26	82	20.0078	0.701	100	491.19	606.78	1475.79	1237.55	9.35	13.6	333.14	2323.74	8718.69	1.07	43.94	314	2387.9	8059.24	9.1452	0.02	363	2324	100	24.64	14.8623
26	83	42.0006	0.84	100	445	549.56	1344.9	1114.58	3.91	5.69	138.37	2211.94	8309.93	1.01	41.57	129.56	2388.04	8073.68	9.3095	0.02	328	2212	100	10.4	6.2931
26	84	0.0013	0	100	518.67	642.01	1580.38	1405.38	14.62	21.57	553.51	2387.92	9043	1.3	47.08	521.32	2388	8133.63	8.3957	0.03	392	2388	100	38.89	23.3966
26	85	20.0074	0.7	100	491.19	606.67	1468.93	1241.04	9.35	13.6	333.42	2323.7	8717.14	1.07	44.01	313.23	2387.86	8058.02	9.1592	0.02	363	2324	100	24.41	14.7868
26	86	19.9999	0.701	100	491.19	607.09	1474.11	1234.33	9.35	13.6	332.41	2323.72	8707.96	1.07	44.02	313.38	2387.87	8053.33	9.1768	0.02	364	2324	100	24.4	14.7704
26	87	35.0011	0.8415	100	449.44	554.96	1358.04	1122.08	5.48	7.97	193.49	2222.83	8337.31	1.02	41.25	182.6	2387.95	8064.22	9.3012	0.02	333	2223	100	14.59	8.85
26	88	25.0075	0.621	60	462.54	536.63	1252.18	1042.55	7.05	9	174.78	1915.29	8002.65	0.94	36.49	164.34	2028.2	7869.42	10.8486	0.02	306	1915	84.93	14.17	8.5593
26	89	25.0068	0.6218	60	462.54	536.82	1257.26	1039.51	7.05	9	174.61	1915.28	8008.27	0.94	36.32	163.71	2028.19	7869.43	10.8534	0.02	305	1915	84.93	14.33	8.5309
26	90	20.0017	0.7	100	491.19	606.91	1469.92	1240.29	9.35	13.6	333.73	2323.75	8713.34	1.07	44.01	313.72	2387.89	8055.35	9.1657	0.02	364	2324	100	24.46	14.6645
26	91	42.0042	0.8412	100	445	548.76	1345.21	1119.23	3.91	5.69	137.26	2211.91	8311.1	1.02	41.7	129.65	2388.04	8081.21	9.3489	0.02	330	2212	100	10.59	6.4328
26	92	25.0021	0.6209	60	462.54	536.78	1256.99	1030.93	7.05	9	174.3	1915.27	7999.15	0.93	36.36	163.62	2028.16	7867.24	10.8791	0.02	306	1915	84.93	14.22	8.5733
26	93	41.999	0.84	100	445	549.28	1345.41	1113.16	3.91	5.69	137.42	2211.94	8314.09	1.02	41.66	129.97	2387.99	8074.23	9.347	0.02	329	2212	100	10.38	6.4953
26	94	20.0065	0.7	100	491.19	606.66	1473.49	1236.86	9.35	13.6	333	2323.77	8719.41	1.07	43.97	313.38	2387.88	8055.31	9.1932	0.02	361	2324	100	24.55	14.7578
26	95	42.0043	0.84	100	445	549.21	1350.59	1117.69	3.91	5.69	137.49	2211.92	8305.16	1.01	41.72	129.88	2388	8079.08	9.3466	0.02	328	2212	100	10.63	6.3802
26	96	5e-04	8e-04	100	518.67	642.09	1579.55	1392.8	14.62	21.57	552.42	2387.93	9052.6	1.3	47.08	521.13	2387.91	8132.84	8.4108	0.03	390	2388	100	39.02	23.2702
26	97	10.0015	0.2508	100	489.05	604.57	1493.19	1294.39	10.52	15.46	393.79	2318.76	8766.14	1.26	45.11	371.16	2387.91	8130.66	8.6075	0.03	369	2319	100	28.67	17.3067
26	98	9.9997	0.25	100	489.05	604.74	1499.05	1298.6	10.52	15.46	393.44	2318.65	8769.68	1.26	45.09	371.29	2387.9	8125.35	8.6262	0.03	368	2319	100	28.74	17.2374
26	99	41.9992	0.84	100	445	549.68	1342.92	1111.52	3.91	5.69	136.99	2211.94	8311.23	1.02	41.62	129.83	2388.02	8075.83	9.3492	0.02	329	2212	100	10.39	6.337
26	100	42.0055	0.84	100	445	549.26	1345.18	1119.25	3.91	5.69	138.06	2211.94	8303.46	1.02	41.84	130.07	2388.04	8077.48	9.3733	0.02	328	2212	100	10.76	6.3344
26	101	0.0022	3e-04	100	518.67	641.77	1575.6	1395.13	14.62	21.57	553.4	2387.95	9052.64	1.3	47.11	521.23	2387.9	8136.55	8.3695	0.03	391	2388	100	39.05	23.414
26	102	19.9983	0.7	100	491.19	606.56	1476.65	1240.89	9.35	13.6	333.77	2323.74	8711.26	1.07	44.02	313.93	2387.89	8055.61	9.2053	0.02	364	2324	100	24.11	14.6656
26	103	25.0021	0.6215	60	462.54	536.34	1258.73	1045.99	7.05	9	175.41	1915.31	8004.06	0.94	36.41	163.91	2028.24	7870.34	10.8325	0.02	305	1915	84.93	14.37	8.5078
26	104	24.998	0.6208	60	462.54	536.11	1254.94	1040.12	7.05	9	174.72	1915.28	8008.19	0.94	36.33	163.93	2028.15	7869.59	10.8573	0.02	304	1915	84.93	14.32	8.569
26	105	35.0074	0.8418	100	449.44	555.56	1361.89	1116.62	5.48	7.97	193.74	2222.86	8337.85	1.02	41.6	182.57	2387.89	8064.82	9.2754	0.02	333	2223	100	15.03	8.8891
26	106	42.0067	0.8415	100	445	548.87	1345.75	1114.52	3.91	5.69	137.78	2211.94	8308.85	1.02	41.78	129.87	2388.09	8073.99	9.3682	0.02	329	2212	100	10.56	6.3202
26	107	35.0003	0.84	100	449.44	555.25	1356.36	1118.18	5.48	7.97	193.27	2222.84	8346.03	1.02	41.48	181.81	2387.9	8057.23	9.2911	0.02	332	2223	100	15.01	8.9718
26	108	0.0022	0.0011	100	518.67	641.99	1588.03	1391.08	14.62	21.58	553.14	2387.92	9040.05	1.3	47.06	521.78	2387.93	8136.16	8.3897	0.03	390	2388	100	38.95	23.4374
26	109	41.9994	0.8415	100	445	548.84	1345.23	1116.8	3.91	5.69	138.03	2211.97	8301.05	1.02	41.64	130.14	2387.99	8072.47	9.3549	0.02	330	2212	100	10.75	6.3793
26	110	25.0031	0.6214	60	462.54	536.37	1251.4	1031.36	7.05	9	174.87	1915.28	7994.97	0.94	36.28	163.69	2028.15	7866.71	10.8668	0.02	305	1915	84.93	14.17	8.6494
26	111	41.999	0.84	100	445	549.06	1344.7	1112.52	3.91	5.69	137.6	2211.89	8309.34	1.02	41.82	130.03	2387.99	8074.86	9.3681	0.02	329	2212	100	10.61	6.2512
26	112	42.0054	0.8414	100	445	548.62	1346.94	1112.17	3.91	5.69	138.22	2211.96	8313.87	1.02	41.63	130.17	2388.11	8074.75	9.364	0.02	328	2212	100	10.5	6.3532
26	113	20.0003	0.7	100	491.19	606.6	1479.4	1237.46	9.35	13.6	333.68	2323.75	8718.6	1.07	44.04	313.97	2387.86	8055.32	9.1982	0.02	364	2324	100	24.59	14.6992
26	114	25	0.6215	60	462.54	536.29	1254.26	1035.97	7.05	9	174.69	1915.24	7996.73	0.94	36.51	163.66	2028.17	7870.51	10.8421	0.02	305	1915	84.93	14.16	8.5936
26	115	10.0008	0.2504	100	489.05	604.32	1487.37	1301.09	10.52	15.46	393.87	2318.72	8773.79	1.26	45.02	370.72	2387.9	8128.48	8.6	0.03	367	2319	100	28.65	17.1975
26	116	42.0023	0.84	100	445	548.43	1335.38	1113.17	3.91	5.69	138.52	2211.97	8309.49	1.02	41.69	129.67	2388.09	8080.03	9.3777	0.02	329	2212	100	10.5	6.432
26	117	42.0002	0.84	100	445	549.09	1343.46	1114.22	3.91	5.69	138.78	2211.98	8318.14	1.02	41.85	129.95	2388.04	8078.81	9.3707	0.02	328	2212	100	10.49	6.3021
26	118	35.0053	0.8403	100	449.44	555.27	1351.34	1122.29	5.48	7.97	193.2	2222.86	8335.99	1.02	41.52	182.99	2387.96	8059.63	9.2975	0.02	330	2223	100	14.76	8.8905
26	119	25.0041	0.62	60	462.54	536.81	1256.83	1041.26	7.05	9	175.11	1915.24	8007.7	0.94	36.36	163.84	2028.23	7865.97	10.8378	0.02	307	1915	84.93	14.19	8.591
26	120	42.0013	0.8416	100	445	548.88	1347.96	1114.57	3.91	5.69	138.38	2212	8315.46	1.02	41.83	130.03	2388.07	8079.71	9.3586	0.02	329	2212	100	10.59	6.3586
26	121	42.0038	0.8416	100	445	548.76	1344.72	1110.32	3.91	5.69	138.5	2211.98	8311.93	1.01	41.67	129.96	2388.08	8073.82	9.3159	0.02	329	2212	100	10.54	6.3744
26	122	42.0038	0.8413	100	445	549.3	1347.32	1115.76	3.91	5.69	137.95	2211.99	8310.97	1.02	41.71	129.93	2388.11	8080.75	9.3529	0.02	327	2212	100	10.66	6.3444
26	123	10.0016	0.25	100	489.05	604.74	1485.9	1294.56	10.52	15.45	393.92	2318.7	8765.58	1.26	44.97	371.05	2387.85	8124.7	8.615	0.03	367	2319	100	28.53	17.166
26	124	20.0038	0.7	100	491.19	606.96	1480.16	1243.92	9.35	13.6	333.56	2323.79	8709.1	1.07	44.12	314.18	2387.85	8056.31	9.1499	0.02	363	2324	100	24.5	14.7277
26	125	35.0003	0.84	100	449.44	555.36	1359.25	1117.6	5.48	7.97	194.63	2222.88	8343.98	1.02	41.62	182.12	2387.96	8064.8	9.3044	0.02	333	2223	100	14.66	8.9139
26	126	42.007	0.84	100	445	549.08	1350.3	1114.53	3.91	5.69	137.63	2211.97	8311.71	1.02	41.59	129.63	2388.03	8076.3	9.3493	0.02	329	2212	100	10.57	6.4093
26	127	25.0019	0.6218	60	462.54	536.08	1250.18	1040.22	7.05	9	174.06	1915.3	7999.86	0.94	36.48	163.96	2028.22	7872.02	10.7919	0.02	305	1915	84.93	14.35	8.481
26	128	10.0017	0.25	100	489.05	603.82	1492.99	1295.75	10.52	15.46	394.31	2318.74	8773.4	1.26	45.01	370.32	2387.91	8127.54	8.6389	0.03	367	2319	100	28.78	17.2337
26	129	42.0077	0.84	100	445	548.97	1343.7	1107.21	3.91	5.69	138.21	2211.9	8315.15	1.02	41.78	129.74	2388.03	8076.06	9.3396	0.02	329	2212	100	10.51	6.3389
26	130	0.0028	0.0014	100	518.67	641.73	1583.61	1384.5	14.62	21.56	553.41	2387.94	9052.95	1.3	47.15	520.95	2387.96	8133.62	8.4126	0.03	390	2388	100	38.85	23.3262
26	131	35.0066	0.8417	100	449.44	554.92	1362.55	1118.32	5.48	7.97	193.29	2222.91	8350.72	1.02	41.56	182.64	2387.91	8061.31	9.2984	0.02	332	2223	100	14.69	9.0596
26	132	0	2e-04	100	518.67	641.79	1579.09	1387.81	14.62	21.57	554.11	2387.98	9046.28	1.3	47.16	521.67	2387.9	8136.56	8.3582	0.03	391	2388	100	38.98	23.3603
26	133	42.0033	0.84	100	445	548.84	1343.96	1111.29	3.91	5.69	138.37	2212.02	8310.91	1.02	41.81	129.88	2387.99	8077.11	9.3241	0.02	329	2212	100	10.44	6.3678
26	134	20.0074	0.7	100	491.19	606.73	1478.54	1244.84	9.35	13.6	333.49	2323.8	8716.49	1.07	44.09	313.86	2387.91	8061.26	9.1759	0.02	362	2324	100	24.39	14.6965
26	135	10.008	0.25	100	489.05	603.84	1488.06	1307.87	10.52	15.46	393.98	2318.78	8769.55	1.26	45.19	370.96	2387.9	8124.6	8.6085	0.03	369	2319	100	28.56	17.2033
26	136	25.0065	0.62	60	462.54	536.11	1255.59	1035.62	7.05	9	175.59	1915.34	7999.18	0.94	36.48	164.12	2028.22	7868.36	10.83	0.02	305	1915	84.93	14.15	8.4994
26	137	20.0045	0.7013	100	491.19	606.63	1475.25	1237.67	9.35	13.6	334.13	2323.76	8718.05	1.07	44.06	313.96	2387.91	8057.75	9.21	0.02	364	2324	100	24.43	14.615
26	138	25.0045	0.62	60	462.54	536.47	1260.63	1037.58	7.05	9	174.91	1915.24	8001.56	0.94	36.43	164.23	2028.16	7868.31	10.8569	0.02	305	1915	84.93	14.21	8.6108
26	139	34.9983	0.8414	100	449.44	555.09	1362.46	1124.94	5.48	7.97	194.4	2222.89	8337.77	1.02	41.5	183.08	2387.97	8060.41	9.2555	0.02	332	2223	100	14.81	8.9133
26	140	34.9989	0.842	100	449.44	554.81	1362.05	1115.28	5.48	7.97	194.28	2222.9	8335.46	1.02	41.65	182.62	2387.91	8063.63	9.2976	0.02	332	2223	100	14.8	9.0094
26	141	10.0055	0.2516	100	489.05	604.72	1493.45	1298.56	10.52	15.46	393.82	2318.72	8775.38	1.26	45.15	370.92	2387.93	8123.75	8.5948	0.03	368	2319	100	28.6	17.2658
26	142	20.0077	0.7	100	491.19	606.88	1471.8	1244.14	9.35	13.6	333.39	2323.79	8719.06	1.07	43.9	313.51	2387.92	8062.44	9.2011	0.02	364	2324	100	24.42	14.6579
26	143	20.0018	0.7	100	491.19	606.53	1476.98	1234.31	9.35	13.59	332.55	2323.73	8715.43	1.07	44.11	312.76	2387.86	8058.1	9.1711	0.02	362	2324	100	24.38	14.7224
26	144	24.9992	0.62	60	462.54	537.31	1254.94	1038.24	7.05	8.99	175.28	1915.33	8007.99	0.94	36.43	164.56	2028.21	7865.68	10.8382	0.02	306	1915	84.93	14.44	8.4781
26	145	25.0037	0.62	60	462.54	536.27	1264.56	1041.17	7.05	9	174.17	1915.3	8010.47	0.94	36.4	164.26	2028.21	7870.76	10.8916	0.02	305	1915	84.93	14.31	8.5857
26	146	25.0013	0.62	60	462.54	536.48	1255.61	1034.3	7.05	9	174.69	1915.26	8007.73	0.94	36.51	163.97	2028.16	7869.26	10.894	0.02	305	1915	84.93	14.29	8.5874
26	147	35.0027	0.8416	100	449.44	554.72	1354.63	1124.13	5.48	7.97	194.05	2222.88	8342.15	1.02	41.6	182.26	2387.95	8066.92	9.3052	0.02	332	2223	100	14.88	8.9512
26	148	34.9989	0.8411	100	449.44	555.19	1355.99	1119.12	5.48	7.96	193.22	2222.84	8342.56	1.02	41.46	182.19	2387.94	8064.9	9.2772	0.02	330	2223	100	14.68	8.8356
26	149	10.0073	0.2507	100	489.05	603.88	1497.39	1293.98	10.52	15.46	394.69	2318.73	8770.68	1.26	44.86	371.65	2387.95	8127.87	8.6233	0.03	367	2319	100	28.69	17.1986
26	150	35.0049	0.8403	100	449.44	554.84	1355.38	1117.1	5.48	7.96	193.43	2222.85	8343.59	1.02	41.58	182.39	2387.97	8064.72	9.3215	0.02	333	2223	100	14.85	8.9196
26	151	20.0067	0.7009	100	491.19	606.57	1480.77	1237.01	9.35	13.59	332.23	2323.77	8717.96	1.07	44.06	313.84	2387.86	8062.54	9.1716	0.02	363	2324	100	24.32	14.6426
26	152	20.0058	0.7006	100	491.19	605.84	1471.37	1236.84	9.35	13.6	333.76	2323.72	8714.67	1.07	43.92	313.42	2387.86	8053.31	9.2087	0.02	364	2324	100	24.47	14.7253
26	153	42.0033	0.84	100	445	548.66	1343.4	1113.11	3.91	5.69	137.96	2212	8320.54	1.02	41.68	130.06	2388.03	8081.34	9.2907	0.02	327	2212	100	10.72	6.5489
26	154	42.0037	0.84	100	445	549.06	1352.45	1113.29	3.91	5.69	137.83	2211.93	8316.97	1.02	41.83	129.97	2388.04	8087	9.3384	0.02	330	2212	100	10.59	6.3182
26	155	24.9996	0.6215	60	462.54	536.46	1253.68	1038.59	7.05	9	174.32	1915.34	8001.18	0.94	36.46	164.11	2028.25	7868.64	10.8243	0.02	306	1915	84.93	14.09	8.6101
26	156	25.0019	0.6208	60	462.54	536.15	1253.32	1026.47	7.05	9	175.48	1915.3	7997.42	0.94	36.43	164.27	2028.21	7873.4	10.8051	0.02	307	1915	84.93	14.24	8.5507
26	157	42.0035	0.84	100	445	549.44	1340.06	1122.48	3.91	5.69	138.95	2211.99	8319.92	1.02	41.52	130.62	2388.1	8079.81	9.3226	0.02	329	2212	100	10.8	6.3244
26	158	0.0029	0.002	100	518.67	641.94	1582.34	1396.13	14.62	21.57	554.01	2387.89	9051.45	1.3	47.19	522.19	2387.99	8131.97	8.3902	0.03	391	2388	100	38.91	23.4154
26	159	35.0008	0.8406	100	449.44	555.59	1362.52	1116.89	5.48	7.97	193.73	2222.89	8340.42	1.02	41.66	182.56	2387.92	8058.75	9.2679	0.02	332	2223	100	14.83	8.904
26	160	0.0018	0.0012	100	518.67	641.98	1575.8	1398.59	14.62	21.57	553.24	2388.01	9049.62	1.3	47.13	521.02	2387.89	8134.76	8.382	0.03	389	2388	100	39.02	23.3673
26	161	35.0056	0.8404	100	449.44	554.7	1360.18	1118.09	5.48	7.96	193.52	2222.85	8341.57	1.02	41.54	182.87	2387.96	8069.6	9.2761	0.02	333	2223	100	15.08	8.9713
26	162	24.9993	0.62	60	462.54	535.93	1259.56	1042.92	7.05	9	174.67	1915.37	8005.36	0.94	36.55	164.08	2028.21	7865.56	10.8575	0.02	306	1915	84.93	14.22	8.5789
26	163	10.0043	0.2509	100	489.05	604.61	1493.93	1296.84	10.52	15.45	394.34	2318.72	8777.55	1.26	44.96	371.09	2387.88	8125.66	8.5892	0.03	367	2319	100	28.6	17.1936
26	164	35.0055	0.84	100	449.44	555.76	1357.92	1122.09	5.48	7.96	193.45	2222.79	8339.99	1.02	41.41	182.09	2387.95	8064.54	9.2909	0.02	333	2223	100	14.79	8.8531
26	165	0.0029	0.002	100	518.67	642.03	1583.91	1395.03	14.62	21.57	553.67	2388.02	9048.75	1.3	47.06	521.88	2388	8136.7	8.3646	0.03	393	2388	100	39.04	23.4326
26	166	42.0067	0.841	100	445	549.32	1346.29	1110.31	3.91	5.69	137.62	2211.98	8312.83	1.02	41.64	130.21	2388.07	8080.53	9.3284	0.02	329	2212	100	10.54	6.3239
26	167	0.0024	0	100	518.67	642.68	1582.99	1405.1	14.62	21.57	554.21	2387.95	9050.76	1.3	47.11	521.95	2388	8134.56	8.3772	0.03	393	2388	100	39.1	23.3512
26	168	41.999	0.84	100	445	548.29	1336.55	1113.37	3.91	5.69	137.4	2211.95	8309.59	1.02	41.75	129.54	2388.1	8075.93	9.3332	0.02	328	2212	100	10.82	6.4489
26	169	42.0051	0.8413	100	445	549.01	1342.65	1115.84	3.91	5.69	138.37	2211.99	8313.9	1.02	41.77	129.79	2388.08	8080.44	9.3396	0.02	329	2212	100	10.51	6.3656
26	170	10.0048	0.25	100	489.05	603.89	1491.8	1297.66	10.52	15.46	394.34	2318.73	8773.97	1.26	45.24	371.78	2387.93	8126.08	8.5966	0.03	369	2319	100	28.69	17.1831
26	171	10.0018	0.2506	100	489.05	604.53	1492.17	1298.71	10.52	15.46	394.44	2318.73	8772.55	1.26	45.09	371.02	2387.93	8130.61	8.6186	0.03	368	2319	100	28.64	17.0981
26	172	20.0021	0.7011	100	491.19	606.66	1478.16	1247.56	9.35	13.6	333.48	2323.8	8719.34	1.07	43.98	314.18	2387.93	8064.82	9.1751	0.02	365	2324	100	24.61	14.7094
26	173	25.0007	0.62	60	462.54	536.19	1257.23	1036.76	7.05	8.99	174.68	1915.3	8002.42	0.93	36.27	164.07	2028.2	7872.21	10.8444	0.02	305	1915	84.93	14.28	8.609
26	174	34.9983	0.84	100	449.44	555.08	1361.2	1120.46	5.48	7.97	194.12	2222.9	8345.03	1.02	41.72	182.18	2388.02	8063.17	9.2775	0.02	332	2223	100	14.89	8.8686
26	175	42.0058	0.84	100	445	549.64	1348.52	1118.35	3.91	5.68	137.93	2211.99	8313.83	1.01	41.62	130.02	2388.04	8079.13	9.283	0.02	329	2212	100	10.62	6.4294
26	176	10.003	0.25	100	489.05	604.61	1495.56	1290.65	10.52	15.46	394.54	2318.77	8772.94	1.26	45.06	371.37	2388	8135.55	8.5688	0.03	369	2319	100	28.81	17.1584
26	177	9.9993	0.2512	100	489.05	604.25	1494.69	1307.1	10.52	15.45	394.26	2318.75	8779.94	1.26	45.01	371.02	2387.95	8134.52	8.6289	0.03	368	2319	100	28.57	17.1689
26	178	25.0002	0.62	60	462.54	536.85	1257.45	1043.64	7.05	9	175.11	1915.35	8006.71	0.94	36.48	163.9	2028.15	7873.3	10.8444	0.02	306	1915	84.93	14.17	8.5358
26	179	35.0029	0.8419	100	449.44	554.59	1361.6	1120.41	5.48	7.97	194.34	2222.9	8340.62	1.02	41.73	182.52	2388.02	8068.89	9.273	0.02	332	2223	100	14.85	8.8853
26	180	0.0011	0.0014	100	518.67	642.33	1583.93	1399.91	14.62	21.57	554.33	2387.94	9055.5	1.3	47.22	521.94	2387.97	8143.62	8.4084	0.03	391	2388	100	39.02	23.4275
26	181	42.0032	0.84	100	445	549.17	1348.15	1116.58	3.91	5.69	138.5	2211.99	8327.74	1.02	41.75	130.33	2388.02	8084.09	9.3583	0.02	330	2212	100	10.66	6.4266
26	182	42.0049	0.84	100	445	549.32	1347.31	1114.7	3.91	5.69	138.04	2211.98	8318.98	1.02	41.64	129.84	2388.13	8076.84	9.3516	0.02	330	2212	100	10.61	6.2297
26	183	6e-04	4e-04	100	518.67	642.54	1585.16	1391.91	14.62	21.57	554.27	2387.97	9049.72	1.3	46.94	522.14	2387.98	8139.27	8.3732	0.03	390	2388	100	38.97	23.4541
26	184	42.0035	0.84	100	445	549.68	1345.21	1117.51	3.91	5.69	137.82	2211.99	8309.81	1.02	41.95	129.71	2388.07	8081.69	9.368	0.02	329	2212	100	10.68	6.384
26	185	0.0025	4e-04	100	518.67	642.1	1589.71	1395.95	14.62	21.57	554.12	2387.94	9060.44	1.3	47.14	522.31	2388.02	8137.94	8.3478	0.03	392	2388	100	38.99	23.3808
26	186	10.005	0.25	100	489.05	604.43	1499.35	1299.16	10.52	15.46	394.71	2318.77	8783.29	1.26	45.08	371.85	2387.96	8130.94	8.6197	0.03	368	2319	100	28.59	17.1148
26	187	9.9984	0.25	100	489.05	604.22	1490.53	1298.19	10.52	15.45	394.6	2318.77	8773.94	1.26	45.1	371.66	2387.97	8130.62	8.5504	0.03	369	2319	100	28.69	17.1432
26	188	35.0026	0.8404	100	449.44	554.67	1357.45	1123.92	5.48	7.97	194.46	2222.85	8343.16	1.02	41.65	182.94	2388.01	8064.62	9.2851	0.02	331	2223	100	14.9	8.9425
26	189	25.0016	0.62	60	462.54	536.75	1256.23	1043.46	7.05	8.99	174.76	1915.34	8006.36	0.94	36.58	164	2028.24	7873.1	10.8889	0.02	306	1915	84.93	14.38	8.7149
26	190	25.0033	0.6212	60	462.54	535.97	1243.66	1041.21	7.05	9	174.31	1915.3	8005.48	0.94	36.4	164.61	2028.23	7868.76	10.8239	0.02	306	1915	84.93	14.43	8.5297
26	191	42.0005	0.84	100	445	549.29	1344.01	1120.19	3.91	5.69	137.31	2212	8317.56	1.02	41.91	129.8	2388.1	8078.83	9.3251	0.02	328	2212	100	10.54	6.2867
26	192	41.9988	0.84	100	445	549.3	1338.08	1110.88	3.91	5.69	138.26	2211.95	8320.31	1.02	41.52	130.59	2388.08	8081.04	9.3431	0.02	330	2212	100	10.57	6.2747
26	193	25.0036	0.6207	60	462.54	536.4	1262.84	1034.2	7.05	9	174.74	1915.33	8008.9	0.94	36.32	163.99	2028.16	7874.67	10.8518	0.02	306	1915	84.93	14.4	8.509
26	194	19.9986	0.7	100	491.19	606.87	1477.64	1234.97	9.35	13.6	334.18	2323.83	8717.34	1.07	44.24	314.39	2387.96	8062.72	9.207	0.02	363	2324	100	24.52	14.7563
26	195	42.0019	0.8419	100	445	548.83	1352.4	1115.25	3.91	5.69	138.06	2211.97	8315.47	1.02	41.62	130.03	2388.02	8084.26	9.3289	0.02	328	2212	100	10.58	6.3475
26	196	34.9989	0.8417	100	449.44	555.57	1360.22	1117.05	5.48	7.97	193.77	2222.94	8346.22	1.02	41.63	182.57	2388.01	8059.9	9.2946	0.02	332	2223	100	14.95	8.85
26	197	20.0024	0.7	100	491.19	606.68	1482.41	1235.73	9.35	13.59	333.64	2323.78	8719.44	1.07	44.18	314.44	2387.91	8053.98	9.1849	0.02	362	2324	100	24.38	14.7767
26	198	42.0046	0.8418	100	445	549.37	1348.37	1121.77	3.91	5.69	138.73	2211.98	8318.91	1.02	41.81	130.6	2388.07	8079.78	9.3476	0.02	329	2212	100	10.49	6.3029
26	199	25.0044	0.6215	60	462.54	536.38	1260.49	1043.26	7.05	9	175.07	1915.32	8006.25	0.94	36.34	163.93	2028.26	7876.55	10.8677	0.02	307	1915	84.93	14.46	8.6922
26	200	10.0041	0.2518	100	489.05	604.14	1507.21	1300.84	10.52	15.45	394.43	2318.74	8775.69	1.26	45.18	371.64	2387.96	8135.59	8.5491	0.03	368	2319	100	28.65	17.1616
26	201	10.0003	0.25	100	489.05	604.13	1499.94	1309.99	10.52	15.46	394.55	2318.75	8778.68	1.26	45.17	372.12	2387.97	8135.99	8.5692	0.03	370	2319	100	28.86	17.1234
26	202	9.9983	0.25	100	489.05	603.84	1490.46	1305.26	10.52	15.46	395.7	2318.76	8780.27	1.26	45.13	371.71	2388.01	8127.92	8.5909	0.03	369	2319	100	28.68	17.266
26	203	35.0028	0.8418	100	449.44	554.87	1360.08	1116.8	5.48	7.96	193.97	2222.97	8347.77	1.02	41.5	182.88	2388	8069.47	9.3079	0.02	332	2223	100	14.97	8.8571
26	204	25.0026	0.62	60	462.54	536.51	1262.2	1046.54	7.05	9	175.1	1915.4	8007.87	0.94	36.44	164.83	2028.26	7875.23	10.8428	0.02	305	1915	84.93	14.19	8.6389
26	205	9.9994	0.25	100	489.05	604.44	1494.73	1306.89	10.52	15.46	395.04	2318.82	8775.28	1.26	44.96	372.61	2388	8134.61	8.5506	0.03	368	2319	100	28.63	17.1368
26	206	42.0034	0.8404	100	445	549.38	1350.37	1112.52	3.91	5.69	138.83	2211.99	8327.5	1.02	41.85	130.35	2388.1	8087.19	9.3089	0.02	328	2212	100	10.51	6.4658
26	207	25.0036	0.6212	60	462.54	536.63	1258.13	1042.22	7.05	9	175.08	1915.34	8007.52	0.94	36.55	164.65	2028.24	7870.81	10.7971	0.02	305	1915	84.93	14.49	8.5419
26	208	42.0038	0.84	100	445	549.17	1342.63	1114.24	3.91	5.69	137.19	2211.99	8315.58	1.02	41.82	130.66	2388.07	8087.3	9.3233	0.02	330	2212	100	10.67	6.3836
26	209	0.0011	0	100	518.67	642.1	1579.81	1396.92	14.62	21.57	554.63	2388.02	9056.85	1.3	47.2	522.5	2387.95	8139	8.3769	0.03	391	2388	100	38.99	23.483
26	210	35.0022	0.84	100	449.44	554.68	1366.47	1116.3	5.48	7.96	194.1	2222.96	8348.72	1.02	41.59	182.63	2387.99	8068	9.2917	0.02	332	2223	100	14.77	8.8118
26	211	20.007	0.701	100	491.19	607.01	1483.23	1235.29	9.35	13.59	334.47	2323.81	8716.85	1.07	44.21	314.52	2387.94	8065.18	9.1623	0.02	364	2324	100	24.57	14.6037
26	212	0.0014	0	100	518.67	641.99	1579.63	1397.34	14.62	21.57	554.96	2388.02	9066.21	1.3	47.39	523.05	2388.01	8141.48	8.3594	0.03	392	2388	100	39.13	23.4567
26	213	0.0025	0	100	518.67	642.23	1579.54	1394.83	14.62	21.57	555.27	2388.01	9056.4	1.3	47.38	523.62	2388.06	8142.73	8.3445	0.03	394	2388	100	39.21	23.5455
26	214	24.9998	0.6213	60	462.54	536.5	1251.9	1038.89	7.05	9	174.91	1915.35	8005.55	0.94	36.45	164.93	2028.29	7878.75	10.8279	0.02	306	1915	84.93	14.33	8.5055
26	215	20.0031	0.7003	100	491.19	607.05	1476.8	1243.77	9.35	13.6	334.23	2323.86	8721.03	1.07	44.03	314.69	2387.97	8062.97	9.1356	0.02	364	2324	100	24.58	14.6585
26	216	42.0043	0.84	100	445	549.04	1346.67	1115.34	3.91	5.69	138.74	2212	8315.27	1.02	41.79	130.71	2388.12	8091.33	9.3524	0.02	330	2212	100	10.47	6.4883
26	217	1e-04	0.001	100	518.67	641.98	1589.79	1403.74	14.62	21.57	554.55	2388.01	9066.83	1.3	47.25	523.2	2388.01	8139.26	8.3688	0.03	392	2388	100	39.17	23.4588
26	218	35.0054	0.8418	100	449.44	554.81	1362.98	1119.08	5.48	7.96	194.37	2222.91	8341.78	1.02	41.6	183.16	2388.02	8070.3	9.252	0.02	334	2223	100	14.85	8.9989
26	219	42.0034	0.8403	100	445	549.36	1343.61	1119.36	3.91	5.69	139.14	2212.01	8317.8	1.02	41.86	129.61	2388.14	8083.18	9.3219	0.02	330	2212	100	10.65	6.2997
