31	253	0.0021	0	100	518.67	642.94	1597.87	1425.9	14.62	21.61	551.94	2388.21	9081	1.3	48.08	519.46	2388.22	8152.78	8.5147	0.03	396	2388	100	38.43	23.0663
31	254	34.9999	0.8415	100	449.44	556.83	1370.93	1143.35	5.48	8	194.3	2223.16	8372.57	1.02	42.48	182.06	2388.33	8082.93	9.3888	0.02	337	2223	100	14.63	8.9403
31	255	35.007	0.84	100	449.44	556.54	1380.33	1143	5.48	8	194.21	2223.24	8371.2	1.02	42.43	182.18	2388.32	8081.85	9.3955	0.02	338	2223	100	14.75	8.7599
31	256	10.0011	0.2507	100	489.05	605.9	1508.6	1323.3	10.52	15.5	393.23	2319.2	8803.02	1.26	45.93	370.72	2388.35	8141.07	8.7148	0.03	372	2319	100	28.26	16.9396
31	257	20.0012	0.7003	100	491.19	608.49	1500.06	1274.36	9.35	13.66	333.38	2324.22	8743.99	1.07	45.03	313.24	2388.35	8077.89	9.3172	0.03	367	2324	100	24.22	14.5704
31	258	42.0031	0.84	100	445	550.51	1356.51	1134.73	3.91	5.72	138.18	2212.13	8339.59	1.02	42.66	129.68	2388.17	8101.81	9.4659	0.02	333	2212	100	10.6	6.3231
31	259	0.0014	8e-04	100	518.67	644.01	1598.25	1422.66	14.62	21.61	551.11	2388.21	9083.27	1.3	48.21	519.9	2388.2	8151.08	8.521	0.03	394	2388	100	38.31	23.2013
31	260	20.0072	0.7007	100	491.19	608.21	1495.54	1268.78	9.35	13.66	333.1	2324.18	8748.12	1.07	45.1	313.96	2388.39	8075.84	9.3201	0.03	367	2324	100	24.32	14.5496
31	261	9.9982	0.25	100	489.05	605.6	1517.14	1332.05	10.52	15.5	393.31	2319.14	8801.67	1.26	45.91	370.32	2388.4	8148.14	8.7475	0.03	372	2319	100	28.28	16.9573
31	262	10.0048	0.25	100	489.05	606.26	1509.54	1333.53	10.52	15.5	392.87	2319.19	8798.97	1.26	46.08	370.49	2388.38	8147.53	8.7213	0.03	372	2319	100	28.33	16.9967
31	263	9.9987	0.2516	100	489.05	605.89	1510.51	1330.98	10.52	15.5	392.93	2319.21	8804.52	1.26	46.01	370.03	2388.37	8147.25	8.7581	0.03	372	2319	100	28.23	16.9304
32	1	10.0078	0.25	100	489.05	604.68	1502.39	1304.42	10.52	15.49	394.93	2318.88	8780.85	1.26	45.37	371.86	2388.05	8141.96	8.6393	0.03	369	2319	100	28.75	17.2483
32	2	35.0013	0.84	100	449.44	555.74	1362.18	1132.73	5.48	8	194.58	2223.02	8356.63	1.02	41.85	183.54	2388.11	8071.21	9.326	0.02	333	2223	100	14.82	8.9191
32	3	42.0017	0.8413	100	445	549.7	1349.54	1123.64	3.91	5.71	138.67	2211.96	8326.36	1.02	42.02	130.38	2387.97	8089.11	9.3358	0.02	331	2212	100	10.68	6.3535
32	4	0.0026	0	100	518.67	642.41	1593.57	1403.68	14.62	21.61	553.37	2388.02	9060.79	1.3	47.29	522.21	2388.07	8143.2	8.4374	0.03	391	2388	100	38.8	23.3237
32	5	25.0077	0.62	60	462.54	536.69	1266.08	1045.67	7.05	9.03	175.66	1915.41	8014.15	0.94	36.58	164.36	2028.33	7868.87	10.8959	0.02	307	1915	84.93	14.09	8.6457
32	6	42.0033	0.8415	100	445	549.79	1353.98	1126.03	3.91	5.71	138.8	2211.99	8327.3	1.02	41.95	130.98	2388.03	8083.54	9.3289	0.02	330	2212	100	10.54	6.2934
32	7	35.0008	0.84	100	449.44	555.52	1350.56	1130.13	5.48	8	194.81	2222.95	8351.98	1.02	41.93	183.43	2388.06	8069.95	9.3043	0.02	334	2223	100	14.93	8.9931
32	8	4e-04	0.0014	100	518.67	642.43	1593.78	1400.12	14.62	21.61	554	2388.04	9055.52	1.3	47.28	522.29	2388.02	8143.51	8.4112	0.03	392	2388	100	38.76	23.3628
32	9	34.9994	0.84	100	449.44	555.46	1362.5	1124.82	5.48	8	194.79	2222.94	8354.04	1.02	41.8	183.42	2388.03	8068.09	9.287	0.02	333	2223	100	14.99	8.8595
32	10	42.0034	0.84	100	445	549.33	1349.6	1122.92	3.91	5.71	139.58	2211.96	8321.53	1.02	42.07	130.86	2387.98	8087.28	9.3518	0.02	329	2212	100	10.73	6.3074
32	11	20.006	0.7	100	491.19	607.29	1474.03	1251.32	9.35	13.66	334.94	2323.96	8729.98	1.08	44.32	315.3	2388.07	8063.55	9.207	0.02	364	2324	100	24.5	14.7489
32	12	0.0026	0	100	518.67	642.21	1584.16	1407.61	14.62	21.61	553.54	2388.07	9051.2	1.3	47.26	521.95	2388.01	8136.25	8.4355	0.03	392	2388	100	38.83	23.3241
32	13	25.008	0.6209	60	462.54	536.51	1256.68	1042.91	7.05	9.03	175.64	1915.35	8017.64	0.94	36.79	164.5	2028.33	7876.86	10.9023	0.02	306	1915	84.93	14.19	8.6166
32	14	0.0022	0.0018	100	518.67	641.71	1594.07	1403.58	14.62	21.61	554.21	2388.04	9053.9	1.3	47.15	522.2	2388.07	8138.11	8.4259	0.03	391	2388	100	38.79	23.3338
32	15	8e-04	0	100	518.67	642.81	1583.53	1408.79	14.62	21.61	553.76	2388.02	9056.2	1.3	47.37	521.8	2388.09	8143.2	8.4363	0.03	391	2388	100	38.88	23.3876
32	16	0.0017	0.0016	100	518.67	642.33	1593.62	1404.87	14.62	21.61	552.88	2388.02	9063.29	1.3	47.39	521.97	2388.04	8141.05	8.3831	0.03	393	2388	100	38.97	23.3081
32	17	10.0066	0.2511	100	489.05	604.5	1504.65	1308.77	10.52	15.49	394.95	2318.88	8784	1.26	45.45	371.89	2388.04	8127.84	8.6318	0.03	369	2319	100	28.61	17.2374
32	18	0.0016	1e-04	100	518.67	642.58	1584.64	1395.6	14.62	21.61	554.19	2388.04	9054.17	1.3	47.4	521.86	2388.04	8142.09	8.4448	0.03	392	2388	100	38.84	23.2312
32	19	20.008	0.7	100	491.19	607.08	1484.1	1243.59	9.35	13.65	335.21	2323.96	8729.64	1.08	44.32	315.01	2388.1	8062.46	9.2261	0.02	364	2324	100	24.67	14.6493
32	20	35.0064	0.8419	100	449.44	555.26	1362.75	1129.04	5.48	8	194.66	2222.96	8347.99	1.02	41.71	183.38	2388.04	8063.86	9.3102	0.02	331	2223	100	14.64	8.9424
32	21	42.006	0.8405	100	445	549.49	1355.32	1127.48	3.91	5.71	139.03	2211.96	8325.8	1.02	41.94	130.63	2388.1	8082.77	9.3196	0.02	332	2212	100	10.66	6.4489
32	22	34.9991	0.84	100	449.44	555.26	1360.82	1128.93	5.48	8	194.16	2223.01	8353.29	1.02	41.96	183.3	2388.12	8073.91	9.2915	0.02	334	2223	100	14.95	8.898
32	23	25.0047	0.62	60	462.54	536.74	1257.54	1050.75	7.05	9.03	174.97	1915.38	8009.61	0.94	36.47	163.72	2028.22	7869.61	10.8533	0.02	306	1915	84.93	14.26	8.6031
32	24	42.002	0.84	100	445	549.52	1348.32	1121.97	3.91	5.72	138.7	2212.04	8323.1	1.02	42.08	130.67	2388.03	8092.02	9.3889	0.02	330	2212	100	10.71	6.4037
32	25	9.9993	0.25	100	489.05	604.32	1490.65	1306.76	10.52	15.49	395.34	2318.84	8778.63	1.26	45.2	372.07	2388.05	8131.26	8.6158	0.03	370	2319	100	28.8	17.1967
32	26	42.005	0.84	100	445	549.49	1350.84	1136.19	3.91	5.71	138.56	2211.95	8318.16	1.02	42	130.76	2388.01	8087.34	9.3905	0.02	330	2212	100	10.42	6.4466
32	27	35.004	0.84	100	449.44	555.87	1361.87	1122.18	5.48	8	194.85	2222.94	8356.46	1.02	41.69	183.51	2388.08	8071.64	9.3269	0.02	334	2223	100	14.9	8.8553
32	28	35.0054	0.84	100	449.44	555.45	1369.57	1124.42	5.48	8	195.11	2223.02	8349.52	1.02	41.94	183.27	2388.13	8068.6	9.3173	0.02	333	2223	100	14.88	9.0142
32	29	10.0037	0.25	100	489.05	605.24	1500.47	1310.97	10.52	15.49	395.45	2318.9	8784	1.26	45.18	371.66	2388.06	8136.81	8.6496	0.03	370	2319	100	28.59	17.0382
32	30	42.0031	0.84	100	445	549.45	1354.85	1128.21	3.91	5.72	138.9	2211.98	8320.55	1.02	42.07	130.6	2388.07	8083.32	9.349	0.02	332	2212	100	10.65	6.375
32	31	20.0034	0.7	100	491.19	607.41	1488.73	1247.32	9.35	13.65	334.69	2323.97	8724.2	1.08	44.31	315.01	2388.11	8062.94	9.2259	0.02	366	2324	100	24.38	14.636
32	32	25.0022	0.6216	60	462.54	536.73	1260.92	1047.36	7.05	9.03	175.76	1915.42	8018.97	0.94	36.62	164.81	2028.26	7874.33	10.8699	0.02	308	1915	84.93	14.37	8.5992
32	33	10.0015	0.25	100	489.05	604.55	1498.78	1302.66	10.52	15.49	394.6	2318.87	8776.85	1.26	45.35	371.94	2388.08	8140.08	8.6292	0.03	369	2319	100	28.63	17.1603
32	34	20.0048	0.7	100	491.19	607	1484.47	1252.03	9.35	13.65	334.31	2323.99	8725.69	1.08	44.14	314.81	2388.1	8063.86	9.1938	0.02	364	2324	100	24.5	14.8238
32	35	41.9989	0.84	100	445	549.43	1350.7	1122.04	3.91	5.72	138.33	2211.95	8321.86	1.02	41.89	130.39	2388.08	8091.47	9.3663	0.02	331	2212	100	10.59	6.3985
32	36	42.0023	0.84	100	445	549.91	1350.32	1124.15	3.91	5.72	138.2	2211.94	8320.28	1.02	41.98	130.62	2388.05	8089.2	9.3738	0.02	331	2212	100	10.55	6.3361
32	37	42.0017	0.84	100	445	549.69	1350.48	1118.51	3.91	5.72	139.31	2211.92	8324.26	1.02	41.93	130.81	2388.07	8085.98	9.3501	0.02	331	2212	100	10.58	6.3423
32	38	9.9983	0.2501	100	489.05	604.76	1498.78	1305.67	10.52	15.49	395.35	2318.84	8784.75	1.26	45.23	372.45	2388.11	8134.09	8.6496	0.03	371	2319	100	28.79	17.1796
32	39	19.9998	0.7007	100	491.19	607.13	1481.5	1242.53	9.35	13.66	335.34	2323.91	8726.24	1.07	44.33	315.03	2388.13	8066.08	9.2265	0.02	365	2324	100	24.46	14.7304
32	40	10.0035	0.25	100	489.05	604.89	1501.71	1314.09	10.52	15.49	395.11	2318.92	8776.43	1.26	45.38	371.76	2388.07	8128.04	8.6275	0.03	369	2319	100	28.64	17.1683
32	41	10.0001	0.25	100	489.05	604.31	1497.65	1303.27	10.52	15.49	394.32	2318.89	8777.95	1.26	45.46	371.56	2388.09	8131.93	8.6542	0.03	370	2319	100	28.66	17.2574
32	42	20.006	0.7001	100	491.19	606.83	1481.58	1245.68	9.35	13.65	334.72	2324.02	8728.69	1.08	44.37	314.76	2388.1	8064.42	9.1906	0.02	365	2324	100	24.41	14.6892
32	43	35.0034	0.84	100	449.44	555.59	1362.7	1127.47	5.48	8	194.79	2223.01	8346.49	1.02	41.73	182.66	2388.08	8069.18	9.3301	0.02	334	2223	100	14.95	8.9718
32	44	25.0034	0.62	60	462.54	536.31	1260.8	1047.61	7.05	9.03	175.68	1915.38	8014.95	0.94	36.78	164.81	2028.3	7877.68	10.9147	0.02	307	1915	84.93	14.51	8.516
32	45	25.0048	0.6219	60	462.54	536.77	1256.67	1040.1	7.05	9.02	175.48	1915.42	8010.4	0.94	36.63	164.89	2028.29	7874.63	10.876	0.02	307	1915	84.93	14.42	8.5844
32	46	42.0009	0.84	100	445	549.35	1353.24	1117.18	3.91	5.71	138.99	2212.01	8326.54	1.02	41.86	130.97	2388.06	8087.52	9.3199	0.02	330	2212	100	10.7	6.4236
32	47	35.0016	0.8414	100	449.44	554.94	1364.91	1131.59	5.48	8	194.43	2223.03	8355.95	1.02	41.87	183.49	2388.14	8071.36	9.3135	0.02	331	2223	100	14.78	8.9445
32	48	0.0019	0	100	518.67	641.96	1581.03	1405.06	14.62	21.61	554.22	2388.05	9065.44	1.3	47.4	521.97	2388.04	8141.34	8.405	0.03	393	2388	100	38.81	23.4158
32	49	42.0046	0.8419	100	445	549.5	1352.17	1114.78	3.91	5.72	139.58	2211.96	8320.78	1.02	42.02	130.54	2388.01	8083.85	9.36	0.02	330	2212	100	10.48	6.3939
32	50	9.9986	0.25	100	489.05	604.6	1501.68	1301.16	10.52	15.49	394.93	2318.85	8782.81	1.26	45.34	371.75	2388.07	8136.73	8.6378	0.03	369	2319	100	28.6	17.0811
32	51	42.0061	0.84	100	445	549.71	1355.98	1120.58	3.91	5.72	139.19	2211.96	8323.67	1.02	42.07	130.83	2388.06	8087.5	9.3478	0.02	330	2212	100	10.7	6.4444
32	52	24.9986	0.62	60	462.54	536.35	1264.56	1051.71	7.05	9.03	176.08	1915.37	8010.72	0.94	36.71	164.53	2028.31	7881.16	10.905	0.02	308	1915	84.93	14.28	8.5382
32	53	19.9996	0.7003	100	491.19	607.39	1483.36	1244.92	9.35	13.65	334.45	2324.01	8727.57	1.08	44.42	315.4	2388.14	8058.55	9.2288	0.02	364	2324	100	24.36	14.6597
32	54	42.0012	0.84	100	445	549.74	1353.26	1126.29	3.91	5.71	139.18	2211.99	8335.38	1.02	41.8	130.97	2388.09	8089.39	9.3487	0.02	330	2212	100	10.51	6.307
32	55	0.0013	6e-04	100	518.67	642.47	1591.03	1403.86	14.62	21.61	554.4	2388.08	9061.81	1.3	47.37	521.67	2388.05	8143.9	8.4028	0.03	392	2388	100	38.94	23.4496
32	56	20.0062	0.7007	100	491.19	607.31	1482.54	1250.52	9.35	13.65	335.23	2323.96	8722.56	1.08	44.14	315.2	2388.12	8067.75	9.2237	0.02	364	2324	100	24.53	14.6556
32	57	42.0049	0.8404	100	445	549.53	1350.31	1125.09	3.91	5.71	138.67	2211.91	8323.11	1.02	42.03	129.91	2388.02	8090.58	9.3894	0.02	331	2212	100	10.5	6.3286
32	58	20.0025	0.7	100	491.19	607.57	1479.88	1249.92	9.35	13.65	334.83	2323.92	8724.72	1.08	44.29	315.47	2388.12	8066.98	9.1886	0.02	364	2324	100	24.56	14.7485
32	59	42.0016	0.8405	100	445	549.29	1349.54	1114.59	3.91	5.72	138.8	2211.98	8329.55	1.02	41.91	130.72	2388.04	8084.65	9.3486	0.02	330	2212	100	10.73	6.438
32	60	35.0042	0.84	100	449.44	555.71	1359.12	1124.99	5.48	8	194.73	2222.95	8352.13	1.02	42.02	183.73	2388.08	8072.48	9.3148	0.02	332	2223	100	14.92	8.8953
32	61	10.005	0.2515	100	489.05	605.09	1501.25	1305.3	10.52	15.49	394.8	2318.93	8786.94	1.26	45.17	372.18	2388.07	8137.41	8.6318	0.03	370	2319	100	28.64	17.2336
32	62	20.0026	0.7012	100	491.19	607.42	1481.13	1245.57	9.35	13.66	334.78	2323.99	8726.36	1.08	44.25	314.93	2388.14	8067.8	9.2151	0.02	366	2324	100	24.56	14.7614
32	63	35.0002	0.8413	100	449.44	555.77	1365.79	1129.3	5.48	8	194.3	2222.99	8355.45	1.02	41.74	183.49	2388.12	8065.1	9.3236	0.02	335	2223	100	14.88	8.9385
32	64	10.0013	0.2507	100	489.05	604.84	1496.97	1306.67	10.52	15.49	394.19	2318.91	8783.32	1.26	45.32	371.89	2388.16	8134.99	8.6572	0.03	367	2319	100	28.62	17.1814
32	65	35.0032	0.84	100	449.44	555.66	1372.84	1124	5.48	8	195.49	2223.01	8351.29	1.02	41.78	183.26	2388.09	8074.35	9.2935	0.02	334	2223	100	14.83	8.9054
32	66	10.0073	0.2508	100	489.05	605.09	1501.06	1306.66	10.52	15.49	393.92	2318.85	8785.3	1.26	45.36	372.07	2388.07	8133.01	8.6111	0.03	370	2319	100	28.43	17.1505
32	67	0.0024	0	100	518.67	642.15	1586.66	1404.52	14.62	21.61	553.13	2388.03	9064.94	1.3	47.53	521.92	2388.09	8142.33	8.4112	0.03	393	2388	100	38.98	23.2278
32	68	20.0079	0.7	100	491.19	607.12	1481.84	1247.45	9.35	13.65	334.16	2323.96	8725.11	1.08	44.23	315.39	2388.08	8058.56	9.217	0.02	364	2324	100	24.36	14.6869
32	69	19.9992	0.7016	100	491.19	607.36	1487.62	1248.9	9.35	13.65	334.39	2323.97	8727.08	1.08	44.25	315.55	2388.12	8065.46	9.1969	0.02	363	2324	100	24.66	14.7566
32	70	25.0004	0.62	60	462.54	536.52	1262	1054.01	7.05	9.03	176.32	1915.39	8014.18	0.94	36.71	164.85	2028.29	7876.19	10.9008	0.02	307	1915	84.93	14.34	8.4632
32	71	42.0018	0.84	100	445	549.46	1351.37	1125.32	3.91	5.72	138.67	2212	8327.83	1.02	42.15	130.98	2388.09	8087.22	9.3763	0.02	329	2212	100	10.69	6.4831
32	72	10.008	0.2503	100	489.05	604.52	1499.77	1301.33	10.52	15.49	394.45	2318.89	8777	1.26	45.33	371.49	2388.12	8133.88	8.6654	0.03	370	2319	100	28.63	17.1622
32	73	25.0072	0.62	60	462.54	536.95	1258.77	1042.24	7.05	9.03	175.87	1915.39	8012.95	0.94	36.7	164.99	2028.3	7877.18	10.9083	0.02	307	1915	84.93	14.23	8.5982
32	74	25.0008	0.62	60	462.54	537.07	1259.58	1045.2	7.05	9.03	174.8	1915.38	8010.4	0.94	36.81	164.41	2028.24	7876.57	10.888	0.02	308	1915	84.93	14.38	8.647
32	75	0.0029	0	100	518.67	642.6	1593.01	1407.27	14.62	21.61	553.61	2388.11	9059.1	1.3	47.25	521.68	2388.07	8140.55	8.4505	0.03	392	2388	100	38.63	23.3747
32	76	1e-04	2e-04	100	518.67	642.8	1590.65	1407.52	14.62	21.61	553.59	2388.03	9057.25	1.3	47.3	522.33	2388.11	8142.19	8.4324	0.03	394	2388	100	38.89	23.3016
32	77	35.007	0.8412	100	449.44	556.41	1361.12	1131.72	5.48	8	194.61	2223.07	8355.69	1.02	41.89	182.86	2388.12	8072.94	9.3163	0.02	333	2223	100	14.87	8.9137
32	78	42.0003	0.84	100	445	549.23	1346.51	1121.1	3.91	5.72	138.51	2212.01	8329.28	1.02	41.94	129.97	2388.13	8090.28	9.3715	0.02	331	2212	100	10.51	6.3192
32	79	42.0015	0.84	100	445	549.9	1348	1132.36	3.91	5.71	138.42	2212.04	8334.21	1.02	42	130.4	2388.1	8086.33	9.3562	0.02	330	2212	100	10.58	6.3576
32	80	42.0059	0.84	100	445	549.29	1358.32	1115.15	3.91	5.71	138.61	2211.97	8328.13	1.02	42.01	130.27	2388.11	8088.84	9.3943	0.02	332	2212	100	10.64	6.3638
32	81	3e-04	0	100	518.67	642.33	1590.13	1402.64	14.62	21.61	553.89	2388.1	9060.68	1.3	47.39	521.81	2388.04	8146.76	8.4313	0.03	392	2388	100	38.93	23.362
32	82	42.0012	0.84	100	445	549.92	1359.14	1129.15	3.91	5.72	138.26	2211.99	8327.85	1.02	42.08	130.52	2388.05	8090.07	9.3761	0.02	332	2212	100	10.67	6.2668
32	83	4e-04	0	100	518.67	642.73	1586.22	1403.07	14.62	21.61	554.56	2388.06	9062.58	1.3	47.34	521.89	2388.09	8139.91	8.4303	0.03	392	2388	100	38.95	23.2811
32	84	10.0056	0.25	100	489.05	604.99	1499.91	1303.94	10.52	15.49	394.75	2318.97	8792.67	1.26	45.42	371.15	2388.1	8128.92	8.5974	0.03	369	2319	100	28.45	17.0878
32	85	34.9985	0.8408	100	449.44	555.36	1371.45	1132	5.48	8	194.03	2222.97	8352.04	1.02	41.82	183.06	2388.11	8068.57	9.3073	0.02	335	2223	100	14.73	8.9612
32	86	0.0015	0	100	518.67	643.09	1596.03	1405.02	14.62	21.61	554.13	2388.07	9058.98	1.3	47.54	522.11	2388.03	8142.73	8.4067	0.03	393	2388	100	39.01	23.2084
32	87	35.0057	0.84	100	449.44	556.07	1365.05	1136.87	5.48	8	194.24	2223.01	8363.34	1.02	41.83	183.4	2388.07	8068.82	9.3021	0.02	334	2223	100	14.76	8.8935
32	88	42.0074	0.84	100	445	549.06	1348.01	1120.83	3.91	5.72	138.61	2212.01	8330.21	1.02	42.16	130.82	2388.09	8089.47	9.3843	0.02	331	2212	100	10.78	6.3966
32	89	35.0026	0.84	100	449.44	555.83	1364.87	1121.81	5.48	8	194.68	2223	8348.12	1.02	41.78	183.07	2388.09	8064.36	9.3288	0.02	332	2223	100	14.8	8.8984
32	90	42.0012	0.8418	100	445	549.8	1355.49	1130.63	3.91	5.72	138.84	2212.05	8321.57	1.02	42.12	130.54	2388.03	8092.96	9.3845	0.02	330	2212	100	10.51	6.3468
32	91	35.0051	0.84	100	449.44	555.54	1368.97	1133.11	5.48	8	195.04	2223.02	8348.21	1.02	41.95	183.2	2388.17	8074.09	9.3112	0.02	334	2223	100	14.77	8.9271
32	92	35.0008	0.84	100	449.44	556.05	1369.49	1126.59	5.48	8	194.57	2223.08	8353.72	1.02	42.03	183.27	2388.14	8071.83	9.3226	0.02	333	2223	100	15.03	8.9102
32	93	35.0027	0.8417	100	449.44	555.7	1366.35	1130.8	5.48	8	194.74	2223.05	8351.54	1.02	41.86	183.11	2388.18	8076.24	9.31	0.02	334	2223	100	14.96	8.9079
32	94	10.0021	0.2516	100	489.05	604.48	1502.37	1310.29	10.52	15.49	394.25	2318.89	8784.65	1.26	45.37	371.38	2388.12	8137.08	8.6819	0.03	369	2319	100	28.59	17.1165
32	95	34.9982	0.84	100	449.44	554.87	1361.64	1137.38	5.48	8	194.5	2223.04	8360.97	1.02	41.89	183.01	2388.19	8072.66	9.3271	0.02	334	2223	100	14.78	8.9361
32	96	25.0015	0.62	60	462.54	536.83	1260.69	1047.97	7.05	9.03	174.59	1915.51	8019.12	0.94	36.65	164.72	2028.36	7875.5	10.8848	0.02	307	1915	84.93	14.32	8.513
32	97	10.0072	0.2514	100	489.05	604.61	1502.55	1309.09	10.52	15.49	393.92	2318.99	8782.93	1.26	45.37	371.63	2388.17	8130.26	8.6877	0.03	370	2319	100	28.46	17.1468
32	98	42.0066	0.842	100	445	549.11	1353.71	1136.41	3.91	5.72	138.53	2212.01	8330.89	1.02	42.03	130.67	2388.04	8089.14	9.3517	0.02	330	2212	100	10.72	6.3594
32	99	35.0057	0.84	100	449.44	555.88	1360.8	1129.58	5.48	8	194.96	2223.03	8358.79	1.02	41.97	183.44	2388.12	8070.17	9.3526	0.02	333	2223	100	14.94	8.8229
32	100	25.0058	0.62	60	462.54	536.93	1257.22	1049.22	7.05	9.03	175.39	1915.51	8012.46	0.94	36.74	164.32	2028.33	7877.19	10.9252	0.02	308	1915	84.93	14.35	8.6217
32	101	35.0022	0.84	100	449.44	555.82	1363.02	1124.45	5.48	8	194.84	2223.04	8364.75	1.02	41.85	182.97	2388.21	8072.48	9.3154	0.02	333	2223	100	14.85	8.9479
32	102	35.0057	0.84	100	449.44	556.32	1363.88	1124.64	5.48	8	195.6	2223.12	8361.97	1.02	41.9	182.84	2388.18	8071.51	9.3419	0.02	334	2223	100	15	8.9136
32	103	34.9998	0.84	100	449.44	555.41	1369.72	1122.99	5.48	8	194.18	2223.04	8352.43	1.02	41.88	183.16	2388.15	8072.55	9.3204	0.02	334	2223	100	14.94	8.8747
32	104	10.0073	0.25	100	489.05	604.93	1506.27	1302.94	10.52	15.49	394.07	2318.87	8789.1	1.26	45.3	371.65	2388.12	8143.39	8.6286	0.03	370	2319	100	28.53	17.1367
32	105	10.0072	0.25	100	489.05	604.09	1497.65	1312.86	10.52	15.49	394.68	2318.94	8787.91	1.26	45.35	372.05	2388.19	8131.1	8.6693	0.03	369	2319	100	28.54	17.2203
32	106	42.004	0.841	100	445	549.58	1356.11	1125.56	3.91	5.72	139.31	2212.02	8335.72	1.02	41.97	130.68	2388.11	8091.85	9.3591	0.02	330	2212	100	10.75	6.397
32	107	20.0015	0.7019	100	491.19	607.5	1485.35	1253.16	9.35	13.65	333.73	2323.97	8725.79	1.08	44.49	315.27	2388.12	8059.87	9.2075	0.02	365	2324	100	24.6	14.7216
32	108	20.0007	0.7019	100	491.19	607.63	1486.4	1250.53	9.35	13.66	334.17	2324.04	8733.41	1.08	44.46	314.93	2388.14	8066.43	9.2328	0.02	365	2324	100	24.46	14.7668
32	109	41.9984	0.84	100	445	549.79	1355.05	1131.95	3.91	5.71	138.03	2211.99	8332.87	1.02	42.08	130.41	2388.07	8093.84	9.3713	0.02	330	2212	100	10.66	6.3193
32	110	41.9993	0.84	100	445	549.47	1348.61	1123.3	3.91	5.71	138.38	2212	8329.08	1.02	42	130.09	2388.06	8090.37	9.3502	0.02	330	2212	100	10.81	6.2491
32	111	25.0079	0.62	60	462.54	536.64	1261.24	1049.56	7.05	9.02	175.32	1915.48	8014.27	0.94	36.77	164.32	2028.39	7878.48	10.9174	0.02	309	1915	84.93	14.24	8.5964
32	112	34.9988	0.84	100	449.44	555.45	1370.32	1123.88	5.48	8	194.47	2223.07	8356.76	1.02	41.9	182.86	2388.17	8076.8	9.3235	0.02	334	2223	100	14.85	8.8857
32	113	24.9986	0.62	60	462.54	537.13	1265.44	1047.02	7.05	9.03	175.58	1915.45	8016.38	0.94	36.77	164.78	2028.33	7875.91	10.9153	0.02	307	1915	84.93	14.42	8.5864
32	114	42.0014	0.8407	100	445	549.45	1354.06	1122.96	3.91	5.72	139.01	2212.03	8330.89	1.02	42.21	130.81	2388.13	8094.63	9.3861	0.02	331	2212	100	10.63	6.2883
32	115	19.9987	0.7014	100	491.19	607.32	1484.1	1253.11	9.35	13.65	334.1	2324.04	8739.74	1.08	44.37	314.87	2388.11	8072.1	9.2388	0.02	365	2324	100	24.45	14.7036
32	116	0.0018	0	100	518.67	642.18	1589.41	1402.53	14.62	21.61	553.27	2388.06	9071.21	1.3	47.49	521.9	2388.05	8143.38	8.4691	0.03	392	2388	100	38.84	23.2541
32	117	35.0045	0.8404	100	449.44	555.97	1366.81	1133.21	5.48	8	194.35	2223.03	8353.37	1.02	42	182.96	2388.11	8074.11	9.3016	0.02	334	2223	100	15.1	8.9628
32	118	7e-04	0.0019	100	518.67	642.44	1586.97	1408.35	14.62	21.61	553.04	2388.07	9063.27	1.3	47.45	521.74	2388.13	8146.05	8.4487	0.03	393	2388	100	38.66	23.3381
32	119	35.0045	0.84	100	449.44	555.87	1367.78	1135.91	5.48	8	194.99	2223.03	8361.48	1.02	41.86	182.91	2388.2	8070.65	9.3197	0.02	335	2223	100	14.79	8.7889
32	120	9.9985	0.2502	100	489.05	604.94	1498.42	1305.63	10.52	15.5	393.93	2318.91	8790.25	1.26	45.62	371.61	2388.12	8147.52	8.7042	0.03	371	2319	100	28.44	17.0817
32	121	35.0052	0.84	100	449.44	555.92	1360.12	1130.58	5.48	8	194.94	2223.08	8358.82	1.02	42.09	182.76	2388.19	8073.56	9.3281	0.02	335	2223	100	14.81	8.8296
32	122	41.9987	0.84	100	445	550.33	1355.37	1124.23	3.91	5.71	138.36	2212.06	8326.78	1.02	42.33	130.34	2388.16	8094.77	9.3592	0.02	331	2212	100	10.81	6.3872
32	123	0.0017	0	100	518.67	643.01	1592.52	1401.6	14.62	21.61	553.29	2388.08	9059.32	1.3	47.44	521.24	2388.09	8148.96	8.4357	0.03	394	2388	100	38.78	23.3402
32	124	25.0044	0.62	60	462.54	537.17	1259.07	1047.59	7.05	9.03	175.97	1915.52	8019.91	0.94	36.71	164.26	2028.43	7881.82	10.9014	0.02	305	1915	84.93	14.17	8.5738
32	125	25.0057	0.62	60	462.54	536.79	1266.09	1049.15	7.05	9.03	175.56	1915.46	8019.76	0.94	36.81	164.34	2028.41	7875.42	10.9436	0.02	308	1915	84.93	14.22	8.5428
32	126	42.0006	0.8413	100	445	549.93	1349.53	1123.32	3.91	5.72	139.05	2212.06	8335.33	1.02	42.15	130.66	2388.19	8090.53	9.3928	0.02	332	2212	100	10.44	6.3778
32	127	9e-04	0.0019	100	518.67	642.75	1593.98	1405.88	14.62	21.61	553.4	2388.1	9066.16	1.3	47.79	521.56	2388.07	8143.21	8.422	0.03	392	2388	100	38.99	23.3489
