"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
7,201,-0.0036,-4e-04,100,518.67,642.44,1596.61,1410.91,14.62,21.61,553.07,2388.08,9073.47,1.3,47.44,521.37,2388.11,8158.87,8.4671,0.03,393,2388,100,38.85,23.1116,259,58,58,"3",1505,"0"
7,202,-0.0043,3e-04,100,518.67,642.91,1598.4,1417.06,14.62,21.61,553.13,2388.06,9072.36,1.3,47.55,521.1,2388.11,8148.87,8.4857,0.03,393,2388,100,38.72,23.3375,259,57,57,"3",1506,"0"
7,203,0.0033,-4e-04,100,518.67,642.88,1596.16,1411.74,14.62,21.61,552.47,2388.1,9079.01,1.3,47.66,521.47,2388.07,8151.4,8.4414,0.03,393,2388,100,38.89,23.288,259,56,56,"3",1507,"0"
7,204,7e-04,-4e-04,100,518.67,642.8,1597.85,1417.15,14.62,21.61,552.96,2388.14,9080.23,1.3,47.59,521.02,2388.14,8150.38,8.5011,0.03,394,2388,100,38.65,23.3043,259,55,55,"3",1508,"0"
7,205,-0.0022,-1e-04,100,518.67,642.78,1590.98,1415.44,14.62,21.61,552.95,2388.11,9076.54,1.3,47.58,521.62,2388.1,8147.95,8.4619,0.03,393,2388,100,38.79,23.2074,259,54,54,"3",1509,"0"
7,206,9e-04,-2e-04,100,518.67,643.48,1586.96,1403.14,14.62,21.61,553.47,2388.1,9077.9,1.3,47.42,520.93,2388.16,8149.08,8.4322,0.03,395,2388,100,38.8,23.2442,259,53,53,"3",1510,"0"
7,207,-3e-04,1e-04,100,518.67,642.98,1593.97,1413.89,14.62,21.61,552.98,2388.1,9075.3,1.3,47.81,521.11,2388.08,8151.96,8.4815,0.03,395,2388,100,38.88,23.3537,259,52,52,"3",1511,"0"
7,208,-7e-04,2e-04,100,518.67,642.81,1590.43,1407.37,14.62,21.61,553.58,2388.13,9074.26,1.3,47.65,520.94,2388.09,8142.49,8.4694,0.03,395,2388,100,38.92,23.2286,259,51,51,"3",1512,"0"
7,209,0.002,-5e-04,100,518.67,642.67,1595.73,1418.83,14.62,21.61,552.4,2388.13,9074.58,1.3,47.72,520.96,2388.09,8152.83,8.4664,0.03,396,2388,100,38.65,23.3284,259,50,50,"3",1513,"1"
7,210,0.0021,-3e-04,100,518.67,643.04,1595.21,1418.31,14.62,21.61,553.14,2388.11,9077.56,1.3,47.76,521.08,2388.17,8147.82,8.461,0.03,394,2388,100,38.77,23.2624,259,49,49,"3",1514,"1"
7,211,-6e-04,2e-04,100,518.67,642.97,1593.87,1419.64,14.62,21.61,553.14,2388.08,9070.89,1.3,47.58,521.24,2388.14,8146.19,8.4667,0.03,394,2388,100,38.49,23.2027,259,48,48,"3",1515,"1"
7,212,0.0019,-1e-04,100,518.67,642.93,1594.26,1411.21,14.62,21.61,552.58,2388.08,9081.14,1.3,47.84,521.24,2388.09,8151.5,8.4574,0.03,395,2388,100,38.73,23.2246,259,47,47,"3",1516,"1"
7,213,8e-04,-1e-04,100,518.67,642.51,1599.51,1414.91,14.62,21.61,553.05,2388.12,9068.6,1.3,47.96,521.05,2388.11,8147.45,8.4807,0.03,395,2388,100,38.56,23.1737,259,46,46,"3",1517,"1"
7,214,0.0022,2e-04,100,518.67,642.87,1586.43,1415.25,14.62,21.61,553.41,2388.14,9070.02,1.3,47.74,521.44,2388.13,8147.08,8.4723,0.03,395,2388,100,38.66,23.2265,259,45,45,"3",1518,"1"
7,215,-0.0012,2e-04,100,518.67,642.23,1594.07,1417.42,14.62,21.61,552.95,2388.1,9079.45,1.3,47.94,521.17,2388.07,8149.44,8.4582,0.03,394,2388,100,38.66,23.2131,259,44,44,"3",1519,"1"
7,216,-0.0029,4e-04,100,518.67,642.94,1592.54,1418.23,14.62,21.61,553.47,2388.14,9070.43,1.3,47.78,520.7,2388.15,8147.65,8.4858,0.03,396,2388,100,38.6,23.2425,259,43,43,"3",1520,"1"
7,217,-0.0024,-4e-04,100,518.67,643.26,1600.79,1418.59,14.62,21.61,552.24,2388.18,9070.89,1.3,47.71,521.18,2388.13,8143.68,8.4958,0.03,396,2388,100,38.65,23.1888,259,42,42,"3",1521,"1"
7,218,0.0021,-2e-04,100,518.67,642.93,1583.14,1418.41,14.62,21.61,552.67,2388.16,9076.18,1.3,47.76,521.2,2388.07,8151.08,8.4701,0.03,395,2388,100,38.61,23.0657,259,41,41,"3",1522,"1"
7,219,0.0022,3e-04,100,518.67,642.92,1593.78,1417.93,14.62,21.61,552.44,2388.16,9067.62,1.3,47.83,520.96,2388.13,8145.68,8.4666,0.03,395,2388,100,38.66,23.182,259,40,40,"3",1523,"1"
7,220,-0.0037,0,100,518.67,642.89,1596.6,1416.42,14.62,21.61,553.2,2388.14,9073.62,1.3,47.75,520.9,2388.16,8145.22,8.4495,0.03,395,2388,100,38.72,23.1952,259,39,39,"3",1524,"1"
7,221,-0.0018,-4e-04,100,518.67,643.21,1590.76,1416.66,14.62,21.61,552.35,2388.18,9074.2,1.3,47.76,521.51,2388.16,8149.06,8.4509,0.03,397,2388,100,38.72,23.2386,259,38,38,"3",1525,"1"
7,222,0.0023,-5e-04,100,518.67,643.44,1593.45,1416.17,14.62,21.61,552.45,2388.12,9078.43,1.3,47.89,521,2388.14,8147.71,8.485,0.03,395,2388,100,38.53,23.2318,259,37,37,"3",1526,"1"
7,223,0.0031,4e-04,100,518.67,642.46,1592.69,1411.45,14.62,21.61,553.06,2388.14,9079.03,1.3,47.95,520.98,2388.1,8150.38,8.4877,0.03,395,2388,100,38.88,23.1761,259,36,36,"3",1527,"1"
7,224,-0.0021,4e-04,100,518.67,643.34,1599.27,1423.7,14.62,21.61,552.49,2388.17,9073.05,1.3,47.79,521.02,2388.17,8151.27,8.4729,0.03,395,2388,100,38.38,23.2119,259,35,35,"3",1528,"1"
7,225,0.0013,-2e-04,100,518.67,643.1,1601.64,1404.63,14.62,21.61,552.11,2388.16,9072.91,1.3,47.58,520.3,2388.15,8147.47,8.4919,0.03,395,2388,100,38.67,23.1872,259,34,34,"3",1529,"1"
7,226,-0.0015,-1e-04,100,518.67,642.85,1594.71,1417.37,14.62,21.61,552.49,2388.16,9076.72,1.3,47.77,520.7,2388.17,8150.57,8.4716,0.03,395,2388,100,38.57,23.1233,259,33,33,"3",1530,"1"
7,227,4e-04,-1e-04,100,518.67,643.3,1600.96,1416.6,14.62,21.61,551.9,2388.17,9080.86,1.3,47.98,520.73,2388.17,8150.49,8.4869,0.03,395,2388,100,38.7,23.2282,259,32,32,"3",1531,"1"
7,228,-0.0016,3e-04,100,518.67,643.59,1592.29,1423.21,14.62,21.61,552.01,2388.1,9068.85,1.3,47.69,520.44,2388.14,8152.24,8.4711,0.03,393,2388,100,38.77,23.275,259,31,31,"3",1532,"1"
7,229,-0.0024,-1e-04,100,518.67,643.53,1593.53,1418.82,14.62,21.61,552.58,2388.16,9073.5,1.3,47.76,520.43,2388.17,8147.05,8.5182,0.03,395,2388,100,38.69,23.0911,259,30,30,"3",1533,"1"
7,230,-0.001,-4e-04,100,518.67,643.66,1594.24,1418.61,14.62,21.61,551.88,2388.12,9077.31,1.3,47.86,520.55,2388.12,8150.09,8.4526,0.03,395,2388,100,38.53,23.1294,259,29,29,"3",1534,"1"
7,231,0.0068,3e-04,100,518.67,643.03,1597.7,1415.67,14.62,21.61,553.04,2388.19,9065.62,1.3,47.8,520.54,2388.17,8150.61,8.477,0.03,395,2388,100,38.7,23.1564,259,28,28,"3",1535,"1"
7,232,-0.002,-1e-04,100,518.67,643.48,1596.72,1412.12,14.62,21.61,552.42,2388.21,9076.22,1.3,47.92,520.45,2388.19,8152.96,8.4756,0.03,396,2388,100,38.58,23.0741,259,27,27,"3",1536,"1"
7,233,0.0045,2e-04,100,518.67,642.87,1597.06,1420.78,14.62,21.61,551.64,2388.11,9072.86,1.3,47.88,519.43,2388.16,8149.41,8.5079,0.03,394,2388,100,38.62,23.2648,259,26,26,"3",1537,"1"
7,234,-0.0021,-2e-04,100,518.67,643.51,1601.02,1424.95,14.62,21.61,552.84,2388.16,9080.03,1.3,47.83,520.55,2388.22,8151.88,8.46,0.03,396,2388,100,38.61,23.1713,259,25,25,"3",1538,"1"
7,235,0.0016,-1e-04,100,518.67,643.06,1594.95,1419.33,14.62,21.61,552.44,2388.15,9075.23,1.3,47.84,520.6,2388.19,8148.45,8.4973,0.03,395,2388,100,38.68,23.1397,259,24,24,"3",1539,"1"
7,236,0.0011,-3e-04,100,518.67,643.14,1595.7,1417.66,14.62,21.61,552.6,2388.16,9079.14,1.3,47.91,520.92,2388.18,8151.16,8.4736,0.03,395,2388,100,38.6,23.1665,259,23,23,"3",1540,"1"
7,237,6e-04,4e-04,100,518.67,643.45,1596.98,1414.51,14.62,21.61,551.59,2388.16,9076.52,1.3,48.03,520.6,2388.15,8141.06,8.5253,0.03,392,2388,100,38.47,23.1135,259,22,22,"3",1541,"1"
7,238,0.0022,-5e-04,100,518.67,643.21,1593.11,1419.91,14.62,21.61,552.25,2388.19,9076.16,1.3,47.89,520.49,2388.12,8151.87,8.4559,0.03,395,2388,100,38.46,23.1676,259,21,21,"3",1542,"1"
7,239,-0.0016,-1e-04,100,518.67,643.13,1597.49,1427.17,14.62,21.61,552.56,2388.21,9073.46,1.3,47.94,519.61,2388.17,8154.95,8.4994,0.03,396,2388,100,38.68,23.2434,259,20,20,"3",1543,"1"
7,240,-0.0017,0,100,518.67,643.32,1597.45,1432.67,14.62,21.61,551.48,2388.22,9067.35,1.3,47.95,520.18,2388.18,8141.72,8.4763,0.03,395,2388,100,38.64,23.071,259,19,19,"3",1544,"1"
7,241,0.0013,-2e-04,100,518.67,643.14,1603.37,1431.51,14.62,21.61,552.52,2388.18,9075.25,1.3,47.95,520.26,2388.24,8151.52,8.5086,0.03,396,2388,100,38.46,23.1039,259,18,18,"3",1545,"1"
7,242,-7e-04,-5e-04,100,518.67,643.45,1598.75,1420.94,14.62,21.61,551.63,2388.18,9069.47,1.3,47.82,520.3,2388.23,8149.19,8.4831,0.03,394,2388,100,38.52,23.1649,259,17,17,"3",1546,"1"
7,243,0.0016,4e-04,100,518.67,643.5,1607.7,1417.37,14.62,21.61,551.88,2388.16,9070.96,1.3,48.05,520.17,2388.16,8145.69,8.517,0.03,396,2388,100,38.51,22.9398,259,16,16,"3",1547,"1"
7,244,-0.0012,-1e-04,100,518.67,643.11,1601.18,1428.04,14.62,21.61,551.49,2388.19,9075.06,1.3,47.94,520.26,2388.17,8150.13,8.5106,0.03,397,2388,100,38.55,23.1399,259,15,15,"3",1548,"1"
7,245,0.0027,-1e-04,100,518.67,644,1596.94,1426.25,14.62,21.61,551.82,2388.2,9080.51,1.3,47.92,519.86,2388.16,8150.09,8.5085,0.03,396,2388,100,38.6,23.1415,259,14,14,"3",1549,"1"
7,246,5e-04,2e-04,100,518.67,643.41,1596.23,1433.13,14.62,21.61,552.23,2388.22,9075.19,1.3,48.16,519.97,2388.2,8148.66,8.4742,0.03,395,2388,100,38.58,23.0662,259,13,13,"3",1550,"1"
7,247,0.0012,2e-04,100,518.67,643.47,1600.74,1424.71,14.62,21.61,551.26,2388.23,9084.92,1.3,48.13,520.15,2388.21,8154.58,8.5149,0.03,396,2388,100,38.62,23.1767,259,12,12,"3",1551,"1"
7,248,-0.0043,-1e-04,100,518.67,643.87,1591.09,1427.14,14.62,21.61,552.06,2388.18,9080.02,1.3,47.9,519.58,2388.24,8149.12,8.5117,0.03,397,2388,100,38.38,23.0795,259,11,11,"3",1552,"1"
7,249,0.0017,4e-04,100,518.67,643.13,1598.89,1422.5,14.62,21.61,552.73,2388.21,9082.19,1.3,48.02,520.01,2388.23,8145.07,8.4859,0.03,396,2388,100,38.51,23.073,259,10,10,"3",1553,"1"
7,250,0.0036,1e-04,100,518.67,643.94,1598.33,1421.79,14.62,21.61,551.2,2388.21,9071.1,1.3,48.07,519.54,2388.22,8144.56,8.4925,0.03,397,2388,100,38.7,23.1371,259,9,9,"3",1554,"1"
7,251,0.0021,0,100,518.67,643.83,1601.42,1427.83,14.62,21.61,551.43,2388.25,9081.49,1.3,48.03,520.21,2388.23,8147.78,8.5101,0.03,396,2388,100,38.5,23.0912,259,8,8,"3",1555,"1"
7,252,-5e-04,-3e-04,100,518.67,643.91,1601.87,1436.55,14.62,21.61,551.21,2388.24,9074.07,1.3,48.3,519.47,2388.22,8148.12,8.5229,0.03,396,2388,100,38.45,23.1259,259,7,7,"3",1556,"1"
7,253,0.0012,-4e-04,100,518.67,643.53,1596.44,1421.13,14.62,21.61,551.61,2388.2,9070.56,1.3,48.26,519.5,2388.23,8150.7,8.5007,0.03,397,2388,100,38.52,23.0652,259,6,6,"3",1557,"1"
7,254,-0.001,-4e-04,100,518.67,643.56,1590.69,1423.7,14.62,21.61,551.12,2388.25,9075.33,1.3,47.98,519.48,2388.27,8141.83,8.5627,0.03,398,2388,100,38.63,23.0196,259,5,5,"3",1558,"1"
7,255,0.005,-4e-04,100,518.67,643.45,1606.52,1422.76,14.62,21.61,551.17,2388.21,9076.94,1.3,48.15,519.88,2388.2,8146.81,8.5001,0.03,395,2388,100,38.55,23.0458,259,4,4,"3",1559,"1"
7,256,0.0019,1e-04,100,518.67,643.35,1597.88,1428.37,14.62,21.61,551.31,2388.22,9074.79,1.3,47.96,520.21,2388.23,8139.94,8.5104,0.03,395,2388,100,38.53,23.126,259,3,3,"3",1560,"1"
7,257,-0.0032,-2e-04,100,518.67,644.27,1602.83,1421.92,14.62,21.61,551.28,2388.24,9077.77,1.3,48.35,519.65,2388.23,8149.6,8.5367,0.03,396,2388,100,38.4,23.0286,259,2,2,"3",1561,"1"
7,258,-5e-04,1e-04,100,518.67,643.56,1598.95,1425.91,14.62,21.61,551.59,2388.27,9075.18,1.3,48.05,519.06,2388.23,8149.55,8.5369,0.03,396,2388,100,38.5,22.9854,259,1,1,"3",1562,"1"
14,1,0.0031,5e-04,100,518.67,642.88,1587.54,1403.23,14.62,21.61,552.82,2388.09,9058.57,1.3,47.46,521.6,2388.09,8137.36,8.4549,0.03,392,2388,100,38.8,23.2687,180,179,120,"1",2710,"0"
14,2,-0.0013,0,100,518.67,642.88,1590.81,1411.67,14.62,21.61,553.85,2388.11,9055.07,1.3,47.43,521.44,2388.07,8141.56,8.4449,0.03,393,2388,100,38.91,23.3892,180,178,120,"1",2711,"0"
14,3,0.0012,1e-04,100,518.67,642.57,1589.04,1407.39,14.62,21.61,553.5,2388.1,9062.75,1.3,47.61,521.85,2388.04,8140.02,8.4161,0.03,393,2388,100,38.9,23.1882,180,177,120,"1",2712,"0"
14,4,-4e-04,2e-04,100,518.67,643.18,1593.24,1408.2,14.62,21.61,553.41,2388.1,9056.91,1.3,47.54,521.17,2388.12,8138.78,8.4396,0.03,393,2388,100,38.87,23.2598,180,176,120,"1",2713,"0"
14,5,-1e-04,-1e-04,100,518.67,642.38,1590.53,1407.83,14.62,21.61,553.57,2388.12,9057.83,1.3,47.54,521.05,2388.09,8142.3,8.4802,0.03,393,2388,100,39.06,23.3189,180,175,120,"1",2714,"0"
14,6,-0.0016,3e-04,100,518.67,642.42,1588.53,1406.54,14.62,21.61,553.79,2388.14,9059.66,1.3,47.27,521.66,2388.09,8147.72,8.4172,0.03,394,2388,100,38.91,23.3354,180,174,120,"1",2715,"0"
14,7,0.0021,4e-04,100,518.67,642.47,1591.83,1404.6,14.62,21.61,553.38,2388.12,9058.61,1.3,47.37,521.67,2388.1,8142.97,8.4311,0.03,394,2388,100,38.88,23.429,180,173,120,"1",2716,"0"
14,8,-0.0022,-1e-04,100,518.67,642.26,1595.78,1403.33,14.62,21.61,553.65,2388.14,9055.67,1.3,47.47,521.33,2388.13,8139.21,8.4473,0.03,394,2388,100,38.83,23.3932,180,172,120,"1",2717,"0"
14,9,-3e-04,5e-04,100,518.67,642.62,1586.54,1408.97,14.62,21.61,553.88,2388.07,9061.36,1.3,47.26,521.33,2388.07,8142.2,8.438,0.03,393,2388,100,38.63,23.2255,180,171,120,"1",2718,"0"
14,10,0,-3e-04,100,518.67,642.64,1586.29,1413.81,14.62,21.61,554.64,2388.1,9061.74,1.3,47.17,521.87,2388.12,8138.49,8.4202,0.03,394,2388,100,38.94,23.3552,180,170,120,"1",2719,"0"
14,11,8e-04,-5e-04,100,518.67,642.64,1592.1,1402.62,14.62,21.61,553.63,2388.05,9064.29,1.3,47.44,521.72,2388.13,8140.28,8.4274,0.03,394,2388,100,38.82,23.2255,180,169,120,"1",2720,"0"
14,12,0.0038,4e-04,100,518.67,642.3,1592.85,1407.39,14.62,21.61,552.55,2388.13,9057.69,1.3,47.49,521.84,2388.07,8137.4,8.4021,0.03,395,2388,100,38.93,23.1847,180,168,120,"1",2721,"0"
14,13,0.003,-4e-04,100,518.67,642.75,1589.15,1409.72,14.62,21.61,553.58,2388.16,9059.01,1.3,47.8,521.63,2388.09,8141.51,8.4407,0.03,394,2388,100,38.78,23.3103,180,167,120,"1",2722,"0"
14,14,0.0025,-5e-04,100,518.67,642.4,1589.03,1406.46,14.62,21.61,553.2,2388.08,9058.77,1.3,47.43,521.59,2388.06,8140.28,8.4318,0.03,392,2388,100,38.82,23.2624,180,166,120,"1",2723,"0"
14,15,8e-04,0,100,518.67,642.84,1586.6,1407.27,14.62,21.61,553.38,2388.05,9059.64,1.3,47.63,521.63,2388.16,8134.56,8.4218,0.03,394,2388,100,38.95,23.3988,180,165,120,"1",2724,"0"
14,16,0.0021,-3e-04,100,518.67,642.43,1584.07,1405.92,14.62,21.61,553.53,2388.12,9052.41,1.3,47.54,521.72,2388.07,8138.77,8.4326,0.03,395,2388,100,38.94,23.3217,180,164,120,"1",2725,"0"
14,17,-0.0022,-5e-04,100,518.67,642.56,1593.7,1396.55,14.62,21.61,552.92,2388.11,9050.59,1.3,47.56,521.26,2388.1,8140.49,8.4495,0.03,394,2388,100,38.92,23.2859,180,163,120,"1",2726,"0"
14,18,-0.0021,2e-04,100,518.67,642.66,1587.51,1406.41,14.62,21.61,554.08,2388.1,9048.91,1.3,47.47,521.56,2388.08,8139.42,8.4212,0.03,392,2388,100,38.77,23.3168,180,162,120,"1",2727,"0"
14,19,0.0025,0,100,518.67,642.54,1591.13,1406.7,14.62,21.61,553.96,2388.11,9060.99,1.3,47.62,521.3,2388.07,8140.25,8.4424,0.03,391,2388,100,38.93,23.2043,180,161,120,"1",2728,"0"
14,20,1e-04,-2e-04,100,518.67,642.65,1589.79,1407.12,14.62,21.61,553.24,2388.1,9060.2,1.3,47.45,521.44,2388.07,8133.81,8.394,0.03,393,2388,100,38.97,23.2942,180,160,120,"1",2729,"0"
14,21,-0.0014,-3e-04,100,518.67,642.31,1585.18,1417.39,14.62,21.61,554.54,2388.12,9055.23,1.3,47.55,521.97,2388.12,8132.92,8.4251,0.03,393,2388,100,39.01,23.419,180,159,120,"1",2730,"0"
14,22,1e-04,-5e-04,100,518.67,642.03,1589.16,1405.64,14.62,21.61,553.06,2388.11,9062.86,1.3,47.42,521.12,2388.12,8137.94,8.4183,0.03,394,2388,100,38.71,23.3975,180,158,120,"1",2731,"0"
14,23,-2e-04,1e-04,100,518.67,642.93,1595.08,1409.33,14.62,21.61,553.12,2388.1,9063.13,1.3,47.63,521.58,2388.08,8138.47,8.46,0.03,392,2388,100,38.77,23.2435,180,157,120,"1",2732,"0"
14,24,-0.0018,3e-04,100,518.67,642.63,1589.49,1412.8,14.62,21.61,553.67,2388.08,9064.67,1.3,47.5,521.67,2388.09,8138.32,8.4272,0.03,394,2388,100,38.92,23.2356,180,156,120,"1",2733,"0"
14,25,-6e-04,-1e-04,100,518.67,642.26,1588.91,1409.97,14.62,21.61,553.4,2388.06,9059,1.3,47.44,520.82,2388.06,8135.34,8.4329,0.03,394,2388,100,38.84,23.3075,180,155,120,"1",2734,"0"
14,26,0.0011,4e-04,100,518.67,642.74,1590.78,1407.04,14.62,21.61,554.08,2388.08,9056.2,1.3,47.47,521.76,2388.14,8138.29,8.4652,0.03,392,2388,100,38.83,23.2542,180,154,120,"1",2735,"0"
14,27,3e-04,2e-04,100,518.67,642.61,1583.36,1406.8,14.62,21.61,553.47,2388.11,9061.27,1.3,47.5,521.39,2388.16,8141.91,8.4409,0.03,392,2388,100,38.87,23.3583,180,153,120,"1",2736,"0"
14,28,0,-1e-04,100,518.67,643.21,1591.82,1409.04,14.62,21.61,554.03,2388.12,9057.41,1.3,47.44,521.86,2388.11,8146.12,8.4266,0.03,391,2388,100,38.71,23.3203,180,152,120,"1",2737,"0"
14,29,0.002,-2e-04,100,518.67,642.92,1583.32,1406.08,14.62,21.61,553.4,2388.09,9058.04,1.3,47.42,521.19,2388.17,8137.37,8.4098,0.03,394,2388,100,38.98,23.4181,180,151,120,"1",2738,"0"
14,30,0.0013,-2e-04,100,518.67,643.11,1589.3,1413.34,14.62,21.61,553.3,2388.09,9057.51,1.3,47.51,522.05,2388.09,8140.85,8.3914,0.03,393,2388,100,38.82,23.274,180,150,120,"1",2739,"0"
14,31,0.0011,-3e-04,100,518.67,642.83,1593.13,1391.4,14.62,21.61,553.38,2388.1,9061.02,1.3,47.58,521.67,2388.11,8141.75,8.4401,0.03,392,2388,100,39.09,23.3422,180,149,120,"1",2740,"0"
14,32,0.0043,-3e-04,100,518.67,642.35,1589.81,1409.75,14.62,21.61,552.85,2388.11,9062.39,1.3,47.55,521.89,2388.13,8139.32,8.4473,0.03,392,2388,100,38.79,23.4354,180,148,120,"1",2741,"0"
14,33,-3e-04,1e-04,100,518.67,642.49,1585.59,1413.07,14.62,21.61,554.05,2388.1,9059.82,1.3,47.39,521.73,2388.13,8141.55,8.4325,0.03,395,2388,100,38.81,23.2476,180,147,120,"1",2742,"0"
14,34,-0.0017,2e-04,100,518.67,642.62,1592.83,1407.9,14.62,21.61,553.71,2388.06,9061.47,1.3,47.59,521.7,2388.07,8137.26,8.4299,0.03,394,2388,100,38.87,23.3331,180,146,120,"1",2743,"0"
14,35,0.0015,-2e-04,100,518.67,642.9,1599.38,1408.93,14.62,21.61,553.72,2388.13,9061.49,1.3,47.45,521.37,2388.05,8135.89,8.4524,0.03,395,2388,100,38.82,23.3082,180,145,120,"1",2744,"0"
14,36,0,3e-04,100,518.67,642.84,1592.8,1403.36,14.62,21.61,553.39,2388.08,9055.06,1.3,47.63,522.09,2388.12,8142.16,8.4708,0.03,393,2388,100,38.92,23.3096,180,144,120,"1",2745,"0"
14,37,0.0042,-3e-04,100,518.67,642.66,1588.87,1403.89,14.62,21.61,553.96,2388.05,9059.4,1.3,47.46,521.42,2388.09,8137.29,8.4503,0.03,394,2388,100,38.7,23.2441,180,143,120,"1",2746,"0"
14,38,-0.003,1e-04,100,518.67,642.61,1588.61,1408.78,14.62,21.61,553.41,2388.11,9048.76,1.3,47.69,521.56,2388.07,8143.57,8.4549,0.03,392,2388,100,38.55,23.4042,180,142,120,"1",2747,"0"
14,39,-0.0013,0,100,518.67,642.82,1590.87,1414.24,14.62,21.61,553.11,2388.05,9062.06,1.3,47.42,521.69,2388.02,8144.25,8.4383,0.03,393,2388,100,38.75,23.2768,180,141,120,"1",2748,"0"
14,40,0.0027,-1e-04,100,518.67,642.8,1588.46,1406.36,14.62,21.61,552.83,2388.12,9058.72,1.3,47.42,521.53,2388.1,8139.24,8.4502,0.03,394,2388,100,38.89,23.2606,180,140,120,"1",2749,"0"
14,41,0.0012,4e-04,100,518.67,642.73,1587.33,1407.09,14.62,21.61,553.72,2388.12,9061.33,1.3,47.68,521.87,2388.15,8136.29,8.4475,0.03,393,2388,100,38.59,23.2079,180,139,120,"1",2750,"0"
14,42,0.0016,2e-04,100,518.67,642.46,1593.53,1403.68,14.62,21.61,553.85,2388.06,9052.39,1.3,47.62,521.36,2388.13,8134.76,8.4695,0.03,394,2388,100,38.77,23.3076,180,138,120,"1",2751,"0"
14,43,-7e-04,-3e-04,100,518.67,642.68,1587.17,1405.54,14.62,21.61,553.36,2388.09,9055.04,1.3,47.69,521.55,2388.14,8139.23,8.4323,0.03,392,2388,100,38.58,23.2188,180,137,120,"1",2752,"0"
14,44,-0.002,3e-04,100,518.67,642.94,1589.81,1406.23,14.62,21.61,553.71,2388.1,9063.14,1.3,47.49,521.25,2388.11,8138.57,8.4431,0.03,392,2388,100,38.89,23.2996,180,136,120,"1",2753,"0"
14,45,0.001,4e-04,100,518.67,643.14,1587.64,1405.8,14.62,21.61,553.88,2388.09,9056.59,1.3,47.53,521.06,2388.14,8143.86,8.458,0.03,393,2388,100,38.95,23.2552,180,135,120,"1",2754,"0"
14,46,-0.0027,-2e-04,100,518.67,642.91,1589.98,1402.73,14.62,21.61,553.76,2388.12,9056.86,1.3,47.4,521.27,2388.09,8145.62,8.446,0.03,392,2388,100,38.96,23.4121,180,134,120,"1",2755,"0"
14,47,-6e-04,-1e-04,100,518.67,642.36,1587.09,1407.12,14.62,21.61,552.85,2388.14,9063.61,1.3,47.41,521.16,2388.11,8144.15,8.4292,0.03,392,2388,100,38.96,23.23,180,133,120,"1",2756,"0"
14,48,0.0025,-3e-04,100,518.67,643.12,1589.57,1407.11,14.62,21.61,553.79,2388.11,9052.97,1.3,47.56,521.49,2388.1,8137.87,8.4455,0.03,393,2388,100,38.65,23.2029,180,132,120,"1",2757,"0"
14,49,0.0017,0,100,518.67,642.84,1590.48,1411.61,14.62,21.61,552.88,2388.11,9068.98,1.3,47.62,521.42,2388.13,8145.41,8.4538,0.03,392,2388,100,38.84,23.2645,180,131,120,"1",2758,"0"
14,50,-0.003,3e-04,100,518.67,642.69,1583.55,1403.85,14.62,21.61,553.57,2388.1,9062.23,1.3,47.45,521.28,2388.11,8140.91,8.411,0.03,394,2388,100,38.82,23.3887,180,130,120,"1",2759,"0"
14,51,3e-04,5e-04,100,518.67,642.83,1600.11,1408.66,14.62,21.61,553.94,2388.1,9060.89,1.3,47.59,521.28,2388.13,8139.69,8.4386,0.03,392,2388,100,38.82,23.258,180,129,120,"1",2760,"0"
14,52,-3e-04,3e-04,100,518.67,642.87,1588.13,1406.8,14.62,21.61,553.53,2388.11,9057.31,1.3,47.54,521.72,2388.1,8141.28,8.4538,0.03,394,2388,100,38.84,23.3937,180,128,120,"1",2761,"0"
14,53,3e-04,-4e-04,100,518.67,643.15,1591.46,1405.97,14.62,21.61,553.82,2388.06,9055.35,1.3,47.52,521.09,2388.06,8139.93,8.4252,0.03,393,2388,100,38.91,23.308,180,127,120,"1",2762,"0"
14,54,-0.0042,4e-04,100,518.67,642.84,1586.02,1408.64,14.62,21.61,553.01,2388.08,9064.83,1.3,47.39,521.48,2388.14,8136.02,8.439,0.03,392,2388,100,38.94,23.2114,180,126,120,"1",2763,"0"
14,55,-0.0015,4e-04,100,518.67,642.56,1590.42,1409.07,14.62,21.61,554.04,2388.01,9061.52,1.3,47.34,521.35,2388.18,8138.45,8.4576,0.03,393,2388,100,38.99,23.3618,180,125,120,"1",2764,"0"
14,56,0.0026,1e-04,100,518.67,642.75,1584.69,1409.08,14.62,21.61,553.24,2388.09,9058.55,1.3,47.57,521.75,2388.12,8140.55,8.4351,0.03,394,2388,100,38.92,23.318,180,124,120,"1",2765,"0"
14,57,-0.0012,3e-04,100,518.67,643.07,1597.34,1408.79,14.62,21.61,553.11,2388.06,9063.76,1.3,47.48,521.14,2388.08,8147.05,8.4183,0.03,392,2388,100,38.79,23.3486,180,123,120,"1",2766,"0"
14,58,0.0019,-4e-04,100,518.67,643.24,1589.98,1407.02,14.62,21.61,554.06,2388.06,9063.89,1.3,47.48,521.3,2388.12,8142.15,8.4081,0.03,394,2388,100,38.92,23.308,180,122,120,"1",2767,"0"
