"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
42,13,-0.001,-4e-04,100,518.67,642.63,1587.9,1404.46,14.62,21.61,554.51,2388.01,9055.01,1.3,47.37,521.33,2388.07,8143.6,8.387,0.03,391,2388,100,38.99,23.403,196,183,120,"1",8055,"0"
42,14,0.0012,-2e-04,100,518.67,641.6,1584.05,1407.37,14.62,21.61,554.72,2388.02,9057.99,1.3,47.19,521.55,2388.04,8146.8,8.3964,0.03,393,2388,100,39.06,23.4565,196,182,120,"1",8056,"0"
42,15,0.0036,1e-04,100,518.67,642.97,1583.8,1405.38,14.62,21.61,554.36,2388.03,9064.62,1.3,47.32,521.54,2388.01,8142.83,8.382,0.03,393,2388,100,38.81,23.4572,196,181,120,"1",8057,"0"
42,16,-3e-04,-4e-04,100,518.67,641.99,1584.39,1402.89,14.62,21.61,554.27,2388.07,9066.25,1.3,47.3,521.83,2388.03,8136.33,8.4188,0.03,393,2388,100,39.09,23.3508,196,180,120,"1",8058,"0"
42,17,-0.0051,4e-04,100,518.67,642.21,1586.78,1407.31,14.62,21.61,554.36,2388.03,9071.06,1.3,47.33,521.58,2388.04,8143.55,8.4099,0.03,392,2388,100,39.06,23.3711,196,179,120,"1",8059,"0"
42,18,0.0029,-2e-04,100,518.67,642.34,1590.23,1403.38,14.62,21.61,553.79,2388,9062.85,1.3,47.24,522.54,2388.01,8138.32,8.4223,0.03,392,2388,100,38.89,23.2589,196,178,120,"1",8060,"0"
42,19,0.0022,-2e-04,100,518.67,642.35,1589.2,1396.44,14.62,21.61,554.13,2388,9063.3,1.3,47.37,522.34,2388,8141.16,8.4246,0.03,392,2388,100,38.97,23.2955,196,177,120,"1",8061,"0"
42,20,2e-04,-2e-04,100,518.67,642.48,1585.53,1405.74,14.62,21.61,554.11,2388.05,9064.56,1.3,47.35,522.42,2388.04,8148.28,8.4495,0.03,392,2388,100,38.99,23.4065,196,176,120,"1",8062,"0"
42,21,0.0038,-2e-04,100,518.67,642.57,1589.6,1401.32,14.62,21.61,554.49,2388.04,9061.6,1.3,47.04,521.54,2388.01,8139.33,8.4055,0.03,391,2388,100,38.99,23.4016,196,175,120,"1",8063,"0"
42,22,0.0011,2e-04,100,518.67,642.52,1582.14,1395.81,14.62,21.61,553.65,2388.02,9064.92,1.3,47.27,522.21,2388.09,8140.59,8.4267,0.03,392,2388,100,39.07,23.3912,196,174,120,"1",8064,"0"
42,23,-0.0037,4e-04,100,518.67,642.6,1588.97,1399.29,14.62,21.61,554.88,2388.02,9058.76,1.3,47.25,521.5,2388.06,8139.33,8.4041,0.03,393,2388,100,38.99,23.4262,196,173,120,"1",8065,"0"
42,24,-0.0044,5e-04,100,518.67,642.49,1591.16,1398.86,14.62,21.61,554.17,2388.01,9063.3,1.3,47.4,521.63,2388.01,8140.92,8.4324,0.03,392,2388,100,38.9,23.3373,196,172,120,"1",8066,"0"
42,25,-0.0018,4e-04,100,518.67,642.7,1589.23,1400.98,14.62,21.61,554.2,2388.06,9057.63,1.3,47.43,521.86,2388,8138.13,8.4386,0.03,394,2388,100,38.93,23.4046,196,171,120,"1",8067,"0"
42,26,-0.0014,0,100,518.67,642.52,1590.99,1402.15,14.62,21.61,554.1,2388.04,9061.21,1.3,47.26,522.32,2388.08,8142.25,8.4213,0.03,393,2388,100,39,23.3014,196,170,120,"1",8068,"0"
42,27,0.0019,2e-04,100,518.67,642.58,1586.81,1397.25,14.62,21.61,553.96,2388.07,9066.89,1.3,47.22,522.35,2388,8140.88,8.4223,0.03,393,2388,100,38.96,23.378,196,169,120,"1",8069,"0"
42,28,-0.0044,-5e-04,100,518.67,642.6,1594.31,1403.94,14.62,21.61,554.13,2388.03,9064.79,1.3,47.24,522.07,2388,8138.1,8.3917,0.03,393,2388,100,39.07,23.3193,196,168,120,"1",8070,"0"
42,29,-0.0013,3e-04,100,518.67,642.29,1591.81,1399.87,14.62,21.61,554.26,2388.04,9061.53,1.3,47.17,522.02,2388.03,8139.62,8.3869,0.03,392,2388,100,38.8,23.4727,196,167,120,"1",8071,"0"
42,30,-0.0013,0,100,518.67,642.55,1587.38,1399.82,14.62,21.61,554.81,2388.09,9072.27,1.3,47.34,521.54,2388,8144.06,8.4206,0.03,391,2388,100,39.06,23.3579,196,166,120,"1",8072,"0"
42,31,0.0017,0,100,518.67,642.43,1590.14,1406.62,14.62,21.6,555.06,2388.03,9060.51,1.3,47.31,522.39,2388.04,8143.29,8.3796,0.03,392,2388,100,38.81,23.3884,196,165,120,"1",8073,"0"
42,32,0.0015,-4e-04,100,518.67,642.43,1587.18,1407.89,14.62,21.61,554.55,2388.08,9066.2,1.3,47.34,521.91,2388.03,8142.92,8.4065,0.03,392,2388,100,38.97,23.2845,196,164,120,"1",8074,"0"
42,33,-9e-04,1e-04,100,518.67,642.3,1583.36,1399.88,14.62,21.61,553.61,2388.06,9057.76,1.3,47.57,522.15,2388.01,8141.39,8.4263,0.03,393,2388,100,38.9,23.3138,196,163,120,"1",8075,"0"
42,34,0.0013,-4e-04,100,518.67,642.33,1585.62,1401.65,14.62,21.61,554.13,2388.09,9059.3,1.3,47.26,521.95,2388.05,8147.39,8.4113,0.03,393,2388,100,39.09,23.3024,196,162,120,"1",8076,"0"
42,35,-0.0026,3e-04,100,518.67,642.32,1591.3,1401.11,14.62,21.61,554.59,2388.05,9063.73,1.3,47.18,522.12,2388.01,8140.9,8.3996,0.03,392,2388,100,39,23.3202,196,161,120,"1",8077,"0"
42,36,-0.0019,-5e-04,100,518.67,642.19,1582.64,1401.59,14.62,21.61,553.97,2388.05,9058.68,1.3,47.31,521.56,2388.07,8140.01,8.4185,0.03,391,2388,100,38.92,23.3359,196,160,120,"1",8078,"0"
42,37,0.0011,0,100,518.67,642.16,1586.15,1398.96,14.62,21.61,554.23,2388.08,9062.22,1.3,47.3,521.85,2388.07,8139.15,8.4398,0.03,393,2388,100,38.76,23.3871,196,159,120,"1",8079,"0"
42,38,0.0028,-3e-04,100,518.67,642.18,1583.79,1400.8,14.62,21.6,553.75,2388.04,9060.2,1.3,47.25,522,2388.09,8142.51,8.4416,0.03,390,2388,100,39.08,23.314,196,158,120,"1",8080,"0"
42,39,-0.0023,-3e-04,100,518.67,642.52,1596.48,1406.29,14.62,21.61,553.53,2388.05,9065.47,1.3,47.27,521.89,2388.02,8141.39,8.4099,0.03,392,2388,100,38.95,23.2544,196,157,120,"1",8081,"0"
42,40,0.0028,-4e-04,100,518.67,642.43,1590.29,1398.87,14.62,21.61,554.51,2388.1,9062.14,1.3,47.41,521.65,2388,8141.4,8.4355,0.03,392,2388,100,38.82,23.3442,196,156,120,"1",8082,"0"
42,41,-0.0022,3e-04,100,518.67,642.28,1583.74,1402.36,14.62,21.61,554.47,2388.08,9057.53,1.3,47.32,522.65,2388.04,8142.93,8.4,0.03,392,2388,100,38.96,23.3714,196,155,120,"1",8083,"0"
42,42,-0.0021,2e-04,100,518.67,642.58,1591.51,1394.88,14.62,21.61,554.45,2387.93,9059.64,1.3,47.3,521.96,2388.03,8145.03,8.4009,0.03,393,2388,100,38.81,23.4533,196,154,120,"1",8084,"0"
42,43,1e-04,4e-04,100,518.67,642.27,1586.44,1397.3,14.62,21.61,553.25,2388.05,9053.32,1.3,47.34,522.16,2388.03,8141,8.3949,0.03,393,2388,100,38.97,23.3933,196,153,120,"1",8085,"0"
42,44,6e-04,0,100,518.67,642.56,1586.05,1402.05,14.62,21.61,553.76,2388,9062.87,1.3,47.28,521.78,2388.05,8143.73,8.3975,0.03,392,2388,100,39.1,23.381,196,152,120,"1",8086,"0"
42,45,0.001,-3e-04,100,518.67,642.65,1589.3,1400.26,14.62,21.61,554.59,2388.07,9062.8,1.3,47.45,521.98,2388.04,8134.97,8.4303,0.03,394,2388,100,39.1,23.2819,196,151,120,"1",8087,"0"
42,46,-8e-04,4e-04,100,518.67,642.6,1582.95,1402.15,14.62,21.61,554.03,2388.06,9060.84,1.3,47.44,522.05,2388.1,8139.72,8.4026,0.03,390,2388,100,39,23.3529,196,150,120,"1",8088,"0"
42,47,0.0012,2e-04,100,518.67,641.91,1584.57,1409.7,14.62,21.61,553.75,2388.04,9068.75,1.3,47.3,521.89,2388.07,8145.84,8.4295,0.03,393,2388,100,39.13,23.3575,196,149,120,"1",8089,"0"
42,48,0.0013,-4e-04,100,518.67,642.42,1579.85,1398.01,14.62,21.61,553.98,2388.03,9060.92,1.3,47.29,521.76,2388.03,8142.45,8.3902,0.03,391,2388,100,38.98,23.339,196,148,120,"1",8090,"0"
42,49,6e-04,4e-04,100,518.67,641.96,1587.29,1402.59,14.62,21.61,553.55,2388.04,9063.44,1.3,47.39,522.01,2388.06,8145.73,8.4041,0.03,392,2388,100,38.84,23.4294,196,147,120,"1",8091,"0"
42,50,-2e-04,-3e-04,100,518.67,642.18,1589.03,1398.57,14.62,21.61,553.57,2388.07,9059.09,1.3,47.31,521.46,2388.02,8147.68,8.4481,0.03,394,2388,100,38.78,23.3831,196,146,120,"1",8092,"0"
42,51,1e-04,0,100,518.67,642.46,1578.23,1399.31,14.62,21.6,553.38,2388.07,9059.39,1.3,47.24,522.24,2388.06,8145.03,8.4268,0.03,392,2388,100,38.85,23.3961,196,145,120,"1",8093,"0"
42,52,-0.0028,-5e-04,100,518.67,642.6,1583.53,1400.06,14.62,21.61,553.64,2388,9059.98,1.3,47.35,522.14,2388.1,8143.31,8.3956,0.03,393,2388,100,38.88,23.3292,196,144,120,"1",8094,"0"
42,53,-0.0019,2e-04,100,518.67,641.67,1585.26,1401.36,14.62,21.61,553.78,2388.04,9062.13,1.3,47.41,522.33,2388.01,8145.75,8.4018,0.03,391,2388,100,38.94,23.4118,196,143,120,"1",8095,"0"
42,54,-0.0034,-4e-04,100,518.67,642.22,1591.28,1406.55,14.62,21.61,553.85,2388.05,9056.41,1.3,47.35,522.31,2387.97,8141.73,8.3993,0.03,391,2388,100,38.92,23.2515,196,142,120,"1",8096,"0"
42,55,4e-04,1e-04,100,518.67,641.74,1592.06,1401.41,14.62,21.61,554.56,2388.02,9056,1.3,47.26,521.89,2388.07,8142.07,8.4211,0.03,393,2388,100,38.85,23.26,196,141,120,"1",8097,"0"
42,56,-6e-04,-3e-04,100,518.67,642.94,1580.95,1401.12,14.62,21.61,554.15,2388.07,9052.4,1.3,47.29,522.18,2388.06,8142.82,8.3888,0.03,391,2388,100,38.92,23.3116,196,140,120,"1",8098,"0"
42,57,-7e-04,3e-04,100,518.67,642.81,1586.81,1407.54,14.62,21.61,554.26,2387.98,9061.89,1.3,47.57,521.98,2388.02,8139.93,8.4313,0.03,393,2388,100,38.67,23.3497,196,139,120,"1",8099,"0"
42,58,6e-04,2e-04,100,518.67,642.2,1582.29,1407.56,14.62,21.61,553.61,2388.05,9056.74,1.3,47.42,522.04,2388.03,8143.5,8.4409,0.03,392,2388,100,38.91,23.3662,196,138,120,"1",8100,"0"
42,59,1e-04,2e-04,100,518.67,642.42,1585.21,1406.69,14.62,21.61,553.9,2388.05,9062.18,1.3,47.35,522.06,2388.01,8139.12,8.4174,0.03,392,2388,100,39.02,23.3323,196,137,120,"1",8101,"0"
42,60,8e-04,2e-04,100,518.67,642.58,1584.22,1404.46,14.62,21.61,554.64,2388.04,9063.32,1.3,47.37,522.19,2388.01,8141.69,8.3669,0.03,392,2388,100,38.67,23.3287,196,136,120,"1",8102,"0"
42,61,0.0051,3e-04,100,518.67,642.78,1584.67,1403.87,14.62,21.61,553.88,2388.08,9057.06,1.3,47.38,521.98,2388.05,8143.72,8.4263,0.03,390,2388,100,39.11,23.2701,196,135,120,"1",8103,"0"
42,62,9e-04,-1e-04,100,518.67,642.23,1581.89,1404.65,14.62,21.61,554.66,2388.06,9056.64,1.3,47.47,521.63,2388.07,8135.08,8.4079,0.03,393,2388,100,38.91,23.2394,196,134,120,"1",8104,"0"
42,63,-0.0015,0,100,518.67,642.33,1593.19,1398.8,14.62,21.61,554.04,2388.02,9061.81,1.3,47.42,522.02,2388.06,8142.77,8.4198,0.03,392,2388,100,38.84,23.3018,196,133,120,"1",8105,"0"
42,64,5e-04,5e-04,100,518.67,641.56,1587.81,1397.83,14.62,21.61,553.7,2388.05,9060.55,1.3,47.41,521.91,2388.09,8132.37,8.4411,0.03,392,2388,100,38.86,23.3236,196,132,120,"1",8106,"0"
42,65,-0.0067,3e-04,100,518.67,641.92,1596.28,1403.63,14.62,21.61,554.13,2388.07,9062.84,1.3,47.36,522.22,2388.05,8140.33,8.4034,0.03,393,2388,100,38.92,23.4635,196,131,120,"1",8107,"0"
42,66,-0.0016,1e-04,100,518.67,642.53,1588.37,1404.1,14.62,21.61,554.49,2388.03,9068.24,1.3,47.41,521.56,2388.05,8148.13,8.4355,0.03,392,2388,100,39.06,23.3692,196,130,120,"2",8108,"0"
42,67,-0.0019,-1e-04,100,518.67,642.8,1589.87,1402.71,14.62,21.61,554.31,2388.04,9068.1,1.3,47.48,522.44,2388.04,8142.25,8.4131,0.03,393,2388,100,38.85,23.2559,196,129,120,"2",8109,"0"
42,68,9e-04,2e-04,100,518.67,642.68,1583.74,1402.35,14.62,21.61,553.75,2388.03,9061.03,1.3,47.32,521.47,2388.05,8141.64,8.4144,0.03,391,2388,100,39.05,23.3716,196,128,120,"2",8110,"0"
42,69,-3e-04,-3e-04,100,518.67,641.69,1587.11,1408.68,14.62,21.61,554.7,2388.07,9051.05,1.3,47.38,521.27,2388.08,8140.4,8.4043,0.03,392,2388,100,38.91,23.4674,196,127,120,"2",8111,"0"
42,70,2e-04,2e-04,100,518.67,642.49,1587.66,1404.95,14.62,21.61,554,2388.05,9059.26,1.3,47.36,522.1,2388.04,8140.77,8.4337,0.03,394,2388,100,38.73,23.3311,196,126,120,"2",8112,"0"
42,71,-0.0022,2e-04,100,518.67,642.93,1585.49,1398.67,14.62,21.61,553.73,2388.03,9069.22,1.3,47.28,521.65,2388.04,8141.76,8.3996,0.03,392,2388,100,38.8,23.363,196,125,120,"2",8113,"0"
42,72,3e-04,-3e-04,100,518.67,642.63,1592.41,1405.07,14.62,21.61,553.61,2388.05,9062.64,1.3,47.31,521.58,2388.07,8140.97,8.4044,0.03,392,2388,100,39.13,23.2963,196,124,120,"2",8114,"0"
42,73,0.0024,4e-04,100,518.67,642.77,1586.44,1408.1,14.62,21.61,553.62,2388.05,9060.67,1.3,47.47,521.9,2388.03,8137.61,8.4477,0.03,393,2388,100,38.99,23.3245,196,123,120,"2",8115,"0"
42,74,-0.0029,0,100,518.67,642.5,1597.06,1403.97,14.62,21.61,553.73,2388.08,9058.67,1.3,47.56,522.16,2388.09,8144.6,8.4553,0.03,393,2388,100,38.85,23.3672,196,122,120,"2",8116,"0"
42,75,-0.0017,4e-04,100,518.67,642.77,1587.86,1405.22,14.62,21.61,553.54,2388.01,9062.86,1.3,47.5,522.06,2388.07,8139.92,8.3807,0.03,393,2388,100,38.79,23.3422,196,121,120,"2",8117,"0"
42,76,0.0016,0,100,518.67,642.19,1587.75,1398.63,14.62,21.61,553.74,2388.05,9062.71,1.3,47.28,522.18,2388.09,8141.26,8.4216,0.03,392,2388,100,38.86,23.3355,196,120,120,"2",8118,"0"
42,77,-0.0015,-3e-04,100,518.67,642.84,1582.92,1398.4,14.62,21.61,554.2,2388,9058.71,1.3,47.25,522.05,2388.01,8142.19,8.4054,0.03,394,2388,100,38.82,23.4565,196,119,119,"2",8119,"0"
42,78,0.0011,-3e-04,100,518.67,642.44,1583.65,1404.35,14.62,21.61,554.09,2388.03,9055.01,1.3,47.44,521.81,2388.05,8146.92,8.4361,0.03,392,2388,100,38.78,23.3632,196,118,118,"2",8120,"0"
42,79,-0.0036,-4e-04,100,518.67,642.16,1591.8,1406.7,14.62,21.61,553.67,2388.06,9061.83,1.3,47.6,522.01,2388.03,8145.05,8.4101,0.03,392,2388,100,39.03,23.2703,196,117,117,"2",8121,"0"
42,80,0,5e-04,100,518.67,642.2,1593.28,1406.18,14.62,21.61,554.03,2388.05,9065.39,1.3,47.36,521.82,2388.01,8143.3,8.4495,0.03,392,2388,100,38.9,23.2925,196,116,116,"2",8122,"0"
42,81,2e-04,-4e-04,100,518.67,642.34,1592.02,1402.4,14.62,21.61,554.18,2388.1,9059.34,1.3,47.35,521.77,2388.07,8145.67,8.4605,0.03,392,2388,100,39,23.2933,196,115,115,"2",8123,"0"
42,82,-3e-04,-2e-04,100,518.67,642.18,1589.29,1399.06,14.62,21.61,553.48,2388.04,9066.7,1.3,47.46,521.8,2388.06,8134.61,8.4438,0.03,392,2388,100,38.72,23.3434,196,114,114,"2",8124,"0"
42,83,-0.0025,-3e-04,100,518.67,643.08,1589.53,1404.95,14.62,21.61,553.7,2388.05,9065.41,1.3,47.42,521.91,2388.07,8150.37,8.4156,0.03,392,2388,100,38.78,23.2308,196,113,113,"2",8125,"0"
42,84,0.003,3e-04,100,518.67,642.31,1582.3,1406.94,14.62,21.61,554.09,2388.05,9064.72,1.3,47.33,521.41,2388.01,8137.8,8.4295,0.03,394,2388,100,38.79,23.4189,196,112,112,"2",8126,"0"
42,85,0.0032,-4e-04,100,518.67,642.12,1580.62,1402.36,14.62,21.61,553.34,2388.07,9061.74,1.3,47.41,521.64,2388.02,8147.8,8.4204,0.03,393,2388,100,38.83,23.4441,196,111,111,"2",8127,"0"
42,86,-0.0012,4e-04,100,518.67,642.39,1582.91,1407.56,14.62,21.61,553.73,2388.1,9064.32,1.3,47.49,522.01,2388.09,8143.39,8.4255,0.03,393,2388,100,39.06,23.3156,196,110,110,"2",8128,"0"
42,87,-0.0015,-4e-04,100,518.67,642.11,1585.71,1405.89,14.62,21.61,553.28,2388.03,9061.2,1.3,47.46,521.8,2388.05,8147.64,8.4307,0.03,393,2388,100,39.02,23.3714,196,109,109,"2",8129,"0"
42,88,-0.0012,-3e-04,100,518.67,642.84,1587.33,1404.17,14.62,21.61,553.71,2388.06,9053.9,1.3,47.38,521.86,2388.09,8139.85,8.3969,0.03,394,2388,100,39.03,23.3101,196,108,108,"2",8130,"0"
42,89,0.0012,0,100,518.67,642.68,1585.22,1406.99,14.62,21.61,553.3,2388.03,9063.93,1.3,47.23,522.14,2388.08,8139.3,8.4478,0.03,393,2388,100,38.82,23.2615,196,107,107,"2",8131,"0"
42,90,0.0038,-3e-04,100,518.67,642.11,1595.14,1404.58,14.62,21.61,554.01,2388.08,9058.67,1.3,47.33,521.9,2388.03,8140.29,8.412,0.03,390,2388,100,38.76,23.2352,196,106,106,"2",8132,"0"
42,91,0.0042,0,100,518.67,642.27,1587.04,1404.74,14.62,21.61,553.16,2388.07,9065.23,1.3,47.27,521.66,2388.04,8143.26,8.4117,0.03,393,2388,100,38.85,23.3784,196,105,105,"2",8133,"0"
42,92,-0.0025,-1e-04,100,518.67,642.42,1590.07,1398.73,14.62,21.61,553.51,2388.08,9060.06,1.3,47.28,522.15,2388.05,8146.64,8.427,0.03,392,2388,100,39.06,23.3177,196,104,104,"2",8134,"0"
42,93,-0.0028,-2e-04,100,518.67,642.88,1593.89,1408.3,14.62,21.61,554.57,2388.03,9058.16,1.3,47.13,521.39,2388.04,8143.56,8.4454,0.03,393,2388,100,38.71,23.3483,196,103,103,"2",8135,"0"
42,94,0.0033,3e-04,100,518.67,643.12,1584.26,1406.39,14.62,21.61,553.24,2388.1,9057.91,1.3,47.31,521.49,2388.06,8138.96,8.4501,0.03,393,2388,100,38.79,23.366,196,102,102,"2",8136,"0"
42,95,0.0022,3e-04,100,518.67,642.5,1591.8,1407.3,14.62,21.61,553.33,2388.05,9059.01,1.3,47.55,521.83,2388.08,8139.57,8.4163,0.03,393,2388,100,38.93,23.2978,196,101,101,"2",8137,"0"
42,96,-0.0017,2e-04,100,518.67,642.53,1587.78,1401.27,14.62,21.61,554.05,2388.1,9058.76,1.3,47.36,521.79,2388.09,8144.9,8.4533,0.03,393,2388,100,38.94,23.4342,196,100,100,"2",8138,"0"
42,97,-5e-04,1e-04,100,518.67,642.23,1591.34,1407.65,14.62,21.61,553.65,2388.05,9057.74,1.3,47.6,522.14,2388.06,8147.67,8.4136,0.03,393,2388,100,38.89,23.3845,196,99,99,"2",8139,"0"
42,98,-3e-04,0,100,518.67,642.27,1581.53,1409.05,14.62,21.61,553.41,2388.03,9057.18,1.3,47.45,521.52,2388.13,8135.67,8.4414,0.03,393,2388,100,38.83,23.2428,196,98,98,"2",8140,"0"
42,99,-0.0032,4e-04,100,518.67,642.31,1589.53,1400.96,14.62,21.61,553.83,2388.09,9067.13,1.3,47.47,522.24,2388.03,8139.01,8.4217,0.03,393,2388,100,38.97,23.4099,196,97,97,"2",8141,"0"
42,100,0.0023,-2e-04,100,518.67,642.47,1583.36,1415.23,14.62,21.61,553.71,2388.08,9063.05,1.3,47.5,521.6,2388.11,8140.17,8.4126,0.03,391,2388,100,38.76,23.3216,196,96,96,"2",8142,"0"
42,101,-0.0024,2e-04,100,518.67,642.44,1587.48,1409.67,14.62,21.61,555,2388.08,9062.45,1.3,47.4,522,2388.05,8144.76,8.4307,0.03,392,2388,100,39.04,23.3002,196,95,95,"2",8143,"0"
42,102,0,-2e-04,100,518.67,642.66,1586.97,1402.73,14.62,21.61,553.42,2388.05,9064.68,1.3,47.47,521.53,2388.12,8147.34,8.4266,0.03,393,2388,100,38.86,23.2682,196,94,94,"2",8144,"0"
42,103,6e-04,5e-04,100,518.67,642.47,1586.53,1401.47,14.62,21.61,553.85,2388.05,9067.16,1.3,47.42,521.7,2388.08,8143.29,8.4334,0.03,392,2388,100,38.8,23.2273,196,93,93,"2",8145,"0"
42,104,-0.0024,4e-04,100,518.67,642.44,1592.21,1404.26,14.62,21.61,553.32,2388.08,9057.87,1.3,47.28,521.6,2388.04,8143.09,8.4385,0.03,394,2388,100,39.08,23.4256,196,92,92,"2",8146,"0"
42,105,-1e-04,-3e-04,100,518.67,642.61,1581.77,1409.14,14.62,21.61,554.32,2388.03,9067.67,1.3,47.43,521.5,2388.09,8140.06,8.4341,0.03,393,2388,100,38.98,23.3537,196,91,91,"2",8147,"0"
42,106,-0.001,1e-04,100,518.67,643,1587.62,1399.94,14.62,21.61,553.7,2388.08,9059.09,1.3,47.33,521.58,2388.09,8138.78,8.4416,0.03,391,2388,100,38.83,23.3398,196,90,90,"2",8148,"0"
42,107,0.0023,1e-04,100,518.67,642.83,1586.9,1408.89,14.62,21.61,553.83,2388.08,9064.57,1.3,47.5,521.57,2388.05,8138.39,8.4537,0.03,393,2388,100,38.9,23.3021,196,89,89,"2",8149,"0"
42,108,0.0018,-4e-04,100,518.67,642.57,1594,1412.22,14.62,21.61,553.52,2388.05,9065.52,1.3,47.55,521.63,2388.09,8144.96,8.4301,0.03,393,2388,100,38.96,23.3396,196,88,88,"2",8150,"0"
42,109,-0.0017,2e-04,100,518.67,642.32,1589.48,1405.58,14.62,21.61,553.86,2388.1,9059.27,1.3,47.55,521.06,2388.1,8141.86,8.4899,0.03,392,2388,100,38.8,23.4214,196,87,87,"2",8151,"0"
42,110,0.002,-1e-04,100,518.67,642.29,1593.36,1405.16,14.62,21.61,553.55,2388.04,9061.03,1.3,47.44,521.63,2388.09,8142.98,8.4411,0.03,393,2388,100,38.91,23.3338,196,86,86,"2",8152,"0"
42,111,3e-04,-3e-04,100,518.67,642.35,1589.33,1401.7,14.62,21.61,553.99,2388.12,9061.2,1.3,47.64,521.73,2388.09,8138.75,8.4831,0.03,394,2388,100,38.95,23.326,196,85,85,"2",8153,"0"
42,112,-0.0023,0,100,518.67,643.1,1588.23,1396.6,14.62,21.61,553.98,2388.12,9058.46,1.3,47.54,521.48,2388.12,8139.87,8.4242,0.03,393,2388,100,38.84,23.2527,196,84,84,"2",8154,"0"
42,113,0.0019,1e-04,100,518.67,642.49,1589.67,1403.83,14.62,21.61,553.62,2388.08,9062.35,1.3,47.49,521.57,2388.09,8140.51,8.4238,0.03,395,2388,100,38.69,23.2748,196,83,83,"2",8155,"0"
42,114,0.0011,-5e-04,100,518.67,642.64,1583.95,1405.41,14.62,21.61,553.73,2388.05,9061.77,1.3,47.54,521.91,2388.1,8141.22,8.4456,0.03,393,2388,100,38.84,23.3156,196,82,82,"2",8156,"0"
42,115,4e-04,1e-04,100,518.67,642.99,1585.6,1406.2,14.62,21.61,554.06,2388.07,9063.61,1.3,47.37,521.89,2388.1,8145.8,8.4378,0.03,393,2388,100,38.55,23.3209,196,81,81,"2",8157,"0"
42,116,-8e-04,1e-04,100,518.67,642.67,1589.76,1414.6,14.62,21.61,553.96,2388.15,9069.6,1.3,47.57,521.49,2388.1,8141.35,8.4454,0.03,392,2388,100,38.91,23.2429,196,80,80,"2",8158,"0"
42,117,-0.0032,4e-04,100,518.67,642.43,1592.52,1407.65,14.62,21.61,553.26,2388.08,9069.43,1.3,47.57,521.46,2388.08,8141.96,8.4688,0.03,393,2388,100,38.8,23.371,196,79,79,"2",8159,"0"
42,118,9e-04,-1e-04,100,518.67,642.63,1591.1,1408.11,14.62,21.61,553.87,2388.1,9068.61,1.3,47.29,520.98,2388.09,8141.25,8.418,0.03,392,2388,100,38.73,23.2779,196,78,78,"2",8160,"0"
42,119,8e-04,-1e-04,100,518.67,642.7,1586.32,1404.92,14.62,21.61,554.19,2388.04,9067.37,1.3,47.53,521.27,2388.1,8137.2,8.4489,0.03,394,2388,100,38.86,23.2222,196,77,77,"2",8161,"0"
42,120,1e-04,-1e-04,100,518.67,642.54,1596.01,1416.27,14.62,21.61,553.77,2388.07,9061.64,1.3,47.46,521.31,2387.99,8144.07,8.4612,0.03,393,2388,100,38.9,23.2127,196,76,76,"2",8162,"0"
42,121,-0.0021,5e-04,100,518.67,642.8,1592.27,1404.85,14.62,21.61,553.53,2388.03,9063.22,1.3,47.54,521.2,2388.06,8137.88,8.45,0.03,393,2388,100,38.87,23.3628,196,75,75,"2",8163,"0"
42,122,-0.0014,-4e-04,100,518.67,642.89,1592.26,1406.48,14.62,21.61,553.49,2388.09,9063.08,1.3,47.43,521.22,2388.11,8137.53,8.4121,0.03,394,2388,100,38.86,23.2729,196,74,74,"2",8164,"0"
42,123,0.0021,4e-04,100,518.67,643.17,1592.74,1413.88,14.62,21.61,553.05,2388.15,9065.77,1.3,47.71,521.63,2388.06,8138.73,8.448,0.03,393,2388,100,38.8,23.2757,196,73,73,"2",8165,"0"
42,124,0.0018,2e-04,100,518.67,642.32,1592.74,1401.82,14.62,21.61,553.43,2388.13,9065.64,1.3,47.46,521.77,2388.16,8150.33,8.4329,0.03,393,2388,100,39.09,23.3503,196,72,72,"2",8166,"0"
42,125,0.0029,-3e-04,100,518.67,642.66,1587.76,1406.45,14.62,21.61,552.86,2388.11,9060.51,1.3,47.51,521.8,2388.12,8137.57,8.4567,0.03,392,2388,100,38.71,23.3828,196,71,71,"2",8167,"0"
42,126,-8e-04,-1e-04,100,518.67,643.05,1592.25,1402.32,14.62,21.61,553.66,2388.03,9055.45,1.3,47.4,522.02,2388.09,8141.66,8.4302,0.03,393,2388,100,38.89,23.299,196,70,70,"2",8168,"0"
42,127,-8e-04,-1e-04,100,518.67,642.66,1591.56,1406.38,14.62,21.61,553.74,2388.07,9062.61,1.3,47.63,521.94,2388.02,8141.13,8.4554,0.03,394,2388,100,38.96,23.3477,196,69,69,"2",8169,"0"
42,128,0.0031,0,100,518.67,643.14,1582.39,1405.36,14.62,21.61,553.06,2388.14,9061.04,1.3,47.54,522.05,2388.14,8141.52,8.4581,0.03,393,2388,100,38.69,23.297,196,68,68,"2",8170,"0"
