"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
18,94,-1e-04,4e-04,100,518.67,641.73,1582.79,1393.97,14.62,21.61,554.63,2388.03,9054.87,1.3,47.21,522.12,2388.01,8148.9,8.3987,0.03,392,2388,100,38.92,23.4619,195,101,101,"2",3675,"0"
18,95,-0.001,2e-04,100,518.67,642.19,1580.1,1398.09,14.62,21.61,554.8,2387.98,9067.82,1.3,47.2,522.24,2387.99,8147.89,8.4083,0.03,392,2388,100,38.88,23.3255,195,100,100,"2",3676,"0"
18,96,7e-04,3e-04,100,518.67,642,1587.19,1399.31,14.62,21.61,554.6,2388.02,9073.08,1.3,47.26,522.6,2387.99,8149.8,8.3757,0.03,392,2388,100,38.89,23.3862,195,99,99,"2",3677,"0"
18,97,3e-04,-1e-04,100,518.67,642.18,1579.99,1400.55,14.62,21.61,554.65,2388.04,9075.47,1.3,47.25,522.25,2388.07,8150.02,8.3938,0.03,393,2388,100,39.06,23.3256,195,98,98,"2",3678,"0"
18,98,2e-04,5e-04,100,518.67,642.54,1588.03,1399.2,14.62,21.61,554.23,2387.99,9066.57,1.3,47.32,521.76,2388.03,8150.84,8.4182,0.03,393,2388,100,39.06,23.3368,195,97,97,"2",3679,"0"
18,99,0.0022,1e-04,100,518.67,642.51,1588.5,1400.65,14.62,21.61,553.98,2387.98,9071.09,1.3,47.28,522.54,2388.05,8150.79,8.4058,0.03,390,2388,100,39.03,23.3504,195,96,96,"2",3680,"0"
18,100,-2e-04,3e-04,100,518.67,642.44,1585.3,1410.56,14.62,21.61,554.24,2388.01,9071.04,1.3,47.18,521.75,2388.03,8148.05,8.4235,0.03,394,2388,100,39,23.3536,195,95,95,"2",3681,"0"
18,101,0,-1e-04,100,518.67,642.23,1591.29,1401.78,14.62,21.61,553.73,2388.06,9072.74,1.3,47.53,521.71,2388,8150.37,8.438,0.03,392,2388,100,38.82,23.348,195,94,94,"2",3682,"0"
18,102,-0.0011,4e-04,100,518.67,641.74,1584.86,1399.41,14.62,21.61,554.16,2388.1,9074.8,1.3,47.16,522.17,2388.01,8151.84,8.4421,0.03,393,2388,100,39,23.3604,195,93,93,"2",3683,"0"
18,103,-9e-04,-3e-04,100,518.67,642.59,1590.76,1395.61,14.62,21.61,553.59,2388.01,9076.23,1.3,47.39,521.69,2388,8153.2,8.4326,0.03,392,2388,100,38.87,23.5415,195,92,92,"2",3684,"0"
18,104,0.0011,1e-04,100,518.67,642.15,1582.62,1398.49,14.62,21.61,554.37,2388.04,9075.65,1.3,47.4,521.9,2388.04,8153.73,8.4134,0.03,391,2388,100,38.86,23.2726,195,91,91,"2",3685,"0"
18,105,-0.0028,1e-04,100,518.67,641.84,1589.47,1401.67,14.62,21.61,554.01,2387.98,9070.15,1.3,47.34,521.43,2388,8152.02,8.4446,0.03,392,2388,100,38.89,23.506,195,90,90,"2",3686,"0"
18,106,0.001,-1e-04,100,518.67,642.35,1591.63,1399.96,14.62,21.61,553.69,2387.99,9075.77,1.3,47.29,522.03,2388.03,8148.38,8.4204,0.03,393,2388,100,38.88,23.3657,195,89,89,"2",3687,"0"
18,107,1e-04,-2e-04,100,518.67,642.79,1591.51,1410.85,14.62,21.61,553.44,2388.03,9076.21,1.3,47.27,522,2388.03,8149.43,8.4153,0.03,392,2388,100,39.22,23.4117,195,88,88,"2",3688,"0"
18,108,-0.0033,-2e-04,100,518.67,642.49,1590.9,1409.16,14.62,21.61,553.74,2388.03,9068.56,1.3,47.24,521.83,2388.01,8152.59,8.4134,0.03,394,2388,100,39.06,23.2886,195,87,87,"2",3689,"0"
18,109,0.0019,-1e-04,100,518.67,642.27,1590.55,1392.8,14.62,21.61,554.23,2387.95,9077.08,1.3,47.27,522.48,2387.94,8154.5,8.4141,0.03,392,2388,100,39.09,23.4017,195,86,86,"2",3690,"0"
18,110,-0.0011,4e-04,100,518.67,642.55,1586.44,1405.16,14.62,21.61,553.14,2387.98,9068.96,1.3,47.37,522.09,2388.02,8159.23,8.4556,0.03,393,2388,100,38.96,23.3786,195,85,85,"2",3691,"0"
18,111,-2e-04,-3e-04,100,518.67,642.53,1582.44,1401.75,14.62,21.61,553.44,2388.05,9077.4,1.3,47.28,522.57,2388.03,8151.32,8.3795,0.03,391,2388,100,38.76,23.3086,195,84,84,"2",3692,"0"
18,112,5e-04,0,100,518.67,642.34,1579.35,1404.3,14.62,21.61,554.25,2388.06,9076.84,1.3,47.34,521.88,2388.03,8149.43,8.381,0.03,391,2388,100,38.92,23.3279,195,83,83,"2",3693,"0"
18,113,8e-04,-3e-04,100,518.67,642.69,1587.61,1403.82,14.62,21.61,554.02,2388.04,9079.85,1.3,47.34,522.39,2388.06,8153.27,8.4331,0.03,392,2388,100,39.01,23.3641,195,82,82,"2",3694,"0"
18,114,0.0021,-2e-04,100,518.67,642.23,1587.46,1404.07,14.62,21.61,553.42,2388.02,9073.91,1.3,47.34,521.86,2388.01,8157.48,8.4375,0.03,392,2388,100,38.94,23.4542,195,81,81,"2",3695,"0"
18,115,4e-04,4e-04,100,518.67,641.71,1591.35,1406.5,14.62,21.61,554.13,2388.04,9078.32,1.3,47.44,522.02,2388.05,8152.87,8.4052,0.03,392,2388,100,38.99,23.2573,195,80,80,"2",3696,"0"
18,116,-1e-04,2e-04,100,518.67,642.19,1583.87,1410.57,14.62,21.61,553.62,2387.94,9074.96,1.3,47.25,521.71,2388.03,8154.75,8.444,0.03,391,2388,100,38.9,23.3951,195,79,79,"2",3697,"0"
18,117,-0.0022,4e-04,100,518.67,642.06,1583.79,1404.78,14.62,21.61,553.9,2387.99,9080.08,1.3,47.23,522.31,2388.04,8159.92,8.4498,0.03,392,2388,100,38.99,23.3608,195,78,78,"2",3698,"0"
18,118,-5e-04,4e-04,100,518.67,642.43,1589.58,1397.3,14.62,21.61,554.27,2388.02,9083.68,1.3,47.46,521.13,2388.02,8154.7,8.4467,0.03,391,2388,100,38.93,23.389,195,77,77,"2",3699,"0"
18,119,0.0029,-2e-04,100,518.67,641.9,1592.46,1404.23,14.62,21.61,554.56,2388.05,9076.6,1.3,47.4,522.04,2387.97,8153.04,8.4354,0.03,392,2388,100,38.86,23.4318,195,76,76,"2",3700,"0"
18,120,-0.0013,3e-04,100,518.67,642.21,1592.07,1405.99,14.62,21.61,554.22,2387.98,9070.94,1.3,47.22,522.23,2387.98,8151.87,8.4292,0.03,393,2388,100,39.03,23.3621,195,75,75,"2",3701,"0"
18,121,5e-04,3e-04,100,518.67,642.52,1586.5,1399.33,14.62,21.6,554.09,2388.04,9086.72,1.3,47.36,521.65,2388,8162.33,8.4074,0.03,391,2388,100,38.89,23.3686,195,74,74,"2",3702,"0"
18,122,3e-04,-1e-04,100,518.67,642.86,1587.74,1400.36,14.62,21.61,553.72,2388.01,9081.22,1.3,47.11,521.92,2388.02,8158.84,8.4184,0.03,394,2388,100,39.06,23.4212,195,73,73,"2",3703,"0"
18,123,-0.0019,-2e-04,100,518.67,642.57,1582.27,1394.88,14.62,21.61,554.33,2388.02,9079.59,1.3,47.37,522.52,2388,8156.98,8.4051,0.03,391,2388,100,38.92,23.3722,195,72,72,"2",3704,"0"
18,124,8e-04,-2e-04,100,518.67,642.21,1593.4,1400.11,14.62,21.61,554.02,2388.07,9079.07,1.3,47.3,521.88,2388.06,8160.46,8.3898,0.03,392,2388,100,39.1,23.3311,195,71,71,"2",3705,"0"
18,125,1e-04,-2e-04,100,518.67,642,1588.58,1398.29,14.62,21.61,554.2,2388,9076.47,1.3,47.24,521.79,2388.03,8159.29,8.3991,0.03,393,2388,100,38.87,23.4273,195,70,70,"2",3706,"0"
18,126,-8e-04,3e-04,100,518.67,642.37,1590.08,1396.3,14.62,21.61,554.87,2388.04,9092.3,1.3,47.37,522.07,2388.09,8155.81,8.4042,0.03,392,2388,100,38.99,23.3313,195,69,69,"2",3707,"0"
18,127,0.0039,-4e-04,100,518.67,642.12,1589.53,1407.98,14.62,21.61,554.75,2388.02,9080.88,1.3,47.57,521.78,2388,8161.59,8.4641,0.03,393,2388,100,38.96,23.287,195,68,68,"2",3708,"0"
18,128,-0.0011,-1e-04,100,518.67,642.14,1591.4,1397.89,14.62,21.6,554.52,2388.01,9087,1.3,47.35,521.88,2388.04,8157.94,8.4255,0.03,392,2388,100,38.67,23.3941,195,67,67,"2",3709,"0"
18,129,-5e-04,5e-04,100,518.67,642.37,1593.56,1406.09,14.62,21.61,553.52,2388.01,9089.55,1.3,47.42,521.94,2388.07,8158.25,8.4045,0.03,391,2388,100,38.93,23.2507,195,66,66,"2",3710,"0"
18,130,0.0018,2e-04,100,518.67,642.77,1594.14,1398.72,14.62,21.61,553.87,2388.03,9085.89,1.3,47.34,522.32,2388.04,8163.91,8.4203,0.03,393,2388,100,38.9,23.3142,195,65,65,"3",3711,"0"
18,131,1e-04,3e-04,100,518.67,643.09,1591.11,1410.53,14.62,21.61,553.25,2388.02,9085.29,1.3,47.26,521.97,2387.96,8158.89,8.4357,0.03,393,2388,100,38.92,23.2572,195,64,64,"3",3712,"0"
18,132,0.0033,5e-04,100,518.67,642.82,1588.54,1399.38,14.62,21.61,554.37,2388,9086.05,1.3,47.43,521.45,2388,8158.05,8.4232,0.03,393,2388,100,38.76,23.316,195,63,63,"3",3713,"0"
18,133,0.003,-2e-04,100,518.67,642.66,1588.81,1405.97,14.62,21.61,553.88,2388,9089.27,1.3,47.22,522.1,2388.06,8167.5,8.4674,0.03,392,2388,100,38.79,23.3347,195,62,62,"3",3714,"0"
18,134,0,5e-04,100,518.67,642.6,1582.54,1403.88,14.62,21.61,553.83,2388.03,9075.85,1.3,47.44,522.06,2387.99,8168.97,8.4524,0.03,393,2388,100,38.83,23.3867,195,61,61,"3",3715,"0"
18,135,-0.0013,-1e-04,100,518.67,642.54,1585.67,1405.34,14.62,21.61,553.81,2388.06,9092.27,1.3,47.41,521.66,2388.05,8164.45,8.4401,0.03,392,2388,100,38.91,23.3456,195,60,60,"3",3716,"0"
18,136,-0.0028,2e-04,100,518.67,642.32,1587.62,1403.88,14.62,21.61,553.71,2388.07,9089.94,1.3,47.49,522.33,2388.02,8172.35,8.4293,0.03,395,2388,100,38.95,23.3646,195,59,59,"3",3717,"0"
18,137,0.0028,0,100,518.67,642.74,1594.35,1400.15,14.62,21.61,553.68,2388.02,9087.47,1.3,47.54,522.04,2388.06,8164.93,8.4317,0.03,393,2388,100,38.89,23.3933,195,58,58,"3",3718,"0"
18,138,0.0021,0,100,518.67,642.59,1588.95,1409.01,14.62,21.61,553.55,2388.01,9088.94,1.3,47.2,522.07,2387.99,8164.69,8.4681,0.03,394,2388,100,38.93,23.2783,195,57,57,"3",3719,"0"
18,139,-6e-04,2e-04,100,518.67,642.44,1591.67,1397.75,14.62,21.61,553.03,2388.02,9092.44,1.3,47.35,522.03,2388.03,8163.4,8.4336,0.03,394,2388,100,38.71,23.3199,195,56,56,"3",3720,"0"
18,140,0.0035,-1e-04,100,518.67,642.02,1590.42,1402.13,14.62,21.61,553.05,2388.06,9089.35,1.3,47.42,521.68,2387.99,8172.83,8.4339,0.03,394,2388,100,38.85,23.3742,195,55,55,"3",3721,"0"
18,141,0.0021,4e-04,100,518.67,642.42,1588.93,1403.87,14.62,21.61,554.45,2388,9100.59,1.3,47.48,521.57,2388.05,8167.23,8.4279,0.03,392,2388,100,38.98,23.2611,195,54,54,"3",3722,"0"
18,142,5e-04,4e-04,100,518.67,642.57,1589.41,1410.8,14.62,21.61,553.6,2388.01,9090.16,1.3,47.44,521.71,2388,8171.65,8.4321,0.03,392,2388,100,38.78,23.355,195,53,53,"3",3723,"0"
18,143,-0.0035,-1e-04,100,518.67,643.27,1589.81,1408.32,14.62,21.61,553.74,2388,9093.8,1.3,47.4,521.07,2388.04,8174.22,8.4616,0.03,392,2388,100,38.96,23.2704,195,52,52,"3",3724,"0"
18,144,2e-04,0,100,518.67,642.94,1585.94,1411.93,14.62,21.61,553.55,2388.03,9099.54,1.3,47.54,521.96,2388,8175.42,8.4174,0.03,393,2388,100,38.98,23.4092,195,51,51,"3",3725,"0"
18,145,-0.0025,2e-04,100,518.67,642.97,1591.89,1405.28,14.62,21.61,553.79,2388.05,9087.61,1.3,47.49,521.62,2388.01,8173.12,8.4263,0.03,393,2388,100,38.63,23.3455,195,50,50,"3",3726,"1"
18,146,-0.0036,2e-04,100,518.67,642.69,1589.1,1414.44,14.62,21.61,554.14,2387.99,9098.27,1.3,47.31,521.58,2388.04,8177.71,8.4438,0.03,394,2388,100,38.91,23.2522,195,49,49,"3",3727,"1"
18,147,-0.0013,-2e-04,100,518.67,642.37,1592.68,1404.3,14.62,21.61,553.39,2388.06,9097.38,1.3,47.56,522.06,2388.06,8179.63,8.3921,0.03,393,2388,100,38.91,23.3401,195,48,48,"3",3728,"1"
18,148,2e-04,-2e-04,100,518.67,641.91,1589.12,1404.57,14.62,21.61,554.06,2388.01,9102.28,1.3,47.38,521.35,2388.1,8174.8,8.4605,0.03,393,2388,100,38.96,23.2572,195,47,47,"3",3729,"1"
18,149,0.002,-3e-04,100,518.67,642.87,1585.97,1402.33,14.62,21.61,554.15,2388.05,9105.01,1.3,47.42,520.97,2388.05,8175.79,8.4081,0.03,393,2388,100,38.76,23.339,195,46,46,"3",3730,"1"
18,150,-0.0036,4e-04,100,518.67,642.45,1586.5,1403.39,14.62,21.61,553.3,2388.02,9106.11,1.3,47.35,521.2,2388.02,8177.4,8.4321,0.03,395,2388,100,38.86,23.3118,195,45,45,"3",3731,"1"
18,151,2e-04,2e-04,100,518.67,642.33,1593.51,1412.38,14.62,21.61,552.74,2388.01,9111.26,1.3,47.45,522.04,2387.99,8173.89,8.4355,0.03,393,2388,100,38.86,23.25,195,44,44,"3",3732,"1"
18,152,0,-1e-04,100,518.67,642.44,1591.49,1403.22,14.62,21.61,554.39,2388.01,9109.02,1.3,47.56,521.85,2388,8179.07,8.4385,0.03,393,2388,100,38.82,23.3116,195,43,43,"3",3733,"1"
18,153,0.0027,-2e-04,100,518.67,642.67,1586.35,1410.05,14.62,21.61,553.82,2388.02,9106.32,1.3,47.56,521.92,2388.03,8180.41,8.4785,0.03,393,2388,100,38.95,23.1902,195,42,42,"3",3734,"1"
18,154,-0.0023,3e-04,100,518.67,642.83,1587.07,1406.5,14.62,21.61,554.69,2388.01,9103.2,1.3,47.47,522.03,2388.03,8185.69,8.4757,0.03,393,2388,100,38.85,23.3986,195,41,41,"3",3735,"1"
18,155,-0.0031,2e-04,100,518.67,642.82,1597.04,1405.39,14.62,21.61,554.19,2388.04,9103.76,1.3,47.59,520.84,2388.04,8176.98,8.4184,0.03,394,2388,100,38.67,23.2971,195,40,40,"3",3736,"1"
18,156,0.001,-4e-04,100,518.67,642.56,1591.75,1411.09,14.62,21.61,553.42,2387.98,9111.38,1.3,47.63,521.97,2388.02,8181.79,8.4523,0.03,393,2388,100,38.66,23.3277,195,39,39,"3",3737,"1"
18,157,0.004,3e-04,100,518.67,642.62,1591.55,1406.17,14.62,21.61,553.09,2388.06,9106.38,1.3,47.67,521.49,2388.01,8182.29,8.4395,0.03,392,2388,100,38.7,23.3202,195,38,38,"3",3738,"1"
18,158,-0.005,-3e-04,100,518.67,642.37,1587.54,1409.14,14.62,21.61,553.73,2388.05,9118.47,1.3,47.63,521.45,2388.07,8189.74,8.4415,0.03,395,2388,100,38.96,23.3307,195,37,37,"3",3739,"1"
18,159,-3e-04,3e-04,100,518.67,642.95,1591.89,1401.17,14.62,21.61,553.84,2388.06,9115.33,1.3,47.5,521.73,2388.03,8187.98,8.432,0.03,393,2388,100,38.87,23.2662,195,36,36,"3",3740,"1"
18,160,-0.0023,3e-04,100,518.67,642.97,1595.36,1411.22,14.62,21.61,554.1,2388.07,9114.6,1.3,47.6,521.85,2388,8190.29,8.4822,0.03,395,2388,100,38.83,23.38,195,35,35,"3",3741,"1"
18,161,-5e-04,0,100,518.67,642.73,1584.91,1417.65,14.62,21.61,552.67,2388.08,9119.8,1.3,47.7,521.44,2387.99,8189.39,8.435,0.03,394,2388,100,38.89,23.2671,195,34,34,"3",3742,"1"
18,162,7e-04,1e-04,100,518.67,642.49,1591.6,1407.02,14.62,21.61,553.83,2388.08,9116.88,1.3,47.68,521.47,2388.09,8197.72,8.4515,0.03,392,2388,100,38.95,23.2158,195,33,33,"3",3743,"1"
18,163,0.0043,5e-04,100,518.67,642.85,1592.58,1416.27,14.62,21.61,553.45,2388.01,9127.41,1.3,47.38,521.49,2388.04,8194.99,8.4483,0.03,394,2388,100,38.71,23.1824,195,32,32,"3",3744,"1"
18,164,-0.0022,5e-04,100,518.67,642.41,1590.17,1410.04,14.62,21.61,553.66,2388.02,9123.31,1.3,47.47,521.63,2388.09,8194.15,8.4433,0.03,395,2388,100,38.83,23.2063,195,31,31,"3",3745,"1"
18,165,2e-04,5e-04,100,518.67,643.06,1598.42,1408.19,14.62,21.61,553.28,2388.03,9122.87,1.3,47.76,521.42,2388.07,8199.62,8.4836,0.03,396,2388,100,38.72,23.3115,195,30,30,"3",3746,"1"
18,166,-2e-04,4e-04,100,518.67,642.64,1591.74,1414.9,14.62,21.61,554,2388.07,9128.98,1.3,47.84,521.97,2388.05,8203.99,8.4689,0.03,395,2388,100,38.69,23.2631,195,29,29,"3",3747,"1"
18,167,0.0013,-2e-04,100,518.67,642.34,1591,1416.13,14.62,21.61,552.71,2388.05,9127.39,1.3,47.6,521.83,2388.02,8201.57,8.4617,0.03,393,2388,100,38.52,23.3384,195,28,28,"3",3748,"1"
18,168,0.0014,-1e-04,100,518.67,642.39,1596.24,1403.83,14.62,21.61,553.79,2388.08,9131.95,1.3,47.67,521.57,2388.06,8206.5,8.4355,0.03,394,2388,100,38.85,23.2874,195,27,27,"3",3749,"1"
18,169,-0.0022,-3e-04,100,518.67,642.92,1598.65,1409.68,14.62,21.61,553.57,2388.06,9136.6,1.3,47.57,521.64,2388.06,8200.79,8.4708,0.03,394,2388,100,38.55,23.1785,195,26,26,"3",3750,"1"
18,170,0.0024,-1e-04,100,518.67,643.04,1587.75,1411.21,14.62,21.61,554.36,2388,9140.45,1.3,47.58,521.14,2388.05,8209.95,8.4543,0.03,394,2388,100,38.76,23.1904,195,25,25,"3",3751,"1"
18,171,-0.001,-2e-04,100,518.67,642.84,1589.1,1412.38,14.62,21.61,552.88,2388.03,9148.32,1.3,47.53,520.76,2388.1,8207.89,8.4662,0.03,394,2388,100,38.74,23.2531,195,24,24,"3",3752,"1"
18,172,0.0058,-3e-04,100,518.67,643.47,1600.63,1406.05,14.62,21.61,553.15,2388.06,9143.07,1.3,47.82,521.35,2388.05,8211.4,8.4363,0.03,394,2388,100,38.85,23.2209,195,23,23,"3",3753,"1"
18,173,-1e-04,3e-04,100,518.67,642.66,1596.12,1419.76,14.62,21.61,553.16,2388.05,9138.56,1.3,47.65,521.47,2388.12,8209.65,8.4577,0.03,394,2388,100,38.72,23.2467,195,22,22,"3",3754,"1"
18,174,0.0033,-1e-04,100,518.67,642.79,1595.67,1416.74,14.62,21.61,553.04,2388.08,9152.07,1.3,47.78,520.73,2388.02,8215.43,8.4754,0.03,397,2388,100,38.9,23.2433,195,21,21,"3",3755,"1"
18,175,0.003,3e-04,100,518.67,642.76,1594.37,1422.39,14.62,21.61,553.4,2388.05,9155.35,1.3,47.72,521.27,2388.12,8215.51,8.4475,0.03,395,2388,100,38.72,23.2019,195,20,20,"3",3756,"1"
18,176,0.0011,3e-04,100,518.67,643.09,1596.47,1415.26,14.62,21.61,554.07,2388.08,9150.63,1.3,47.81,521.36,2388.08,8215.5,8.468,0.03,395,2388,100,38.82,23.2493,195,19,19,"3",3757,"1"
18,177,6e-04,-4e-04,100,518.67,643.11,1602.3,1416.38,14.62,21.61,552.85,2388.03,9157.14,1.3,47.65,521.45,2388.12,8218.26,8.4567,0.03,396,2388,100,38.81,23.1773,195,18,18,"3",3758,"1"
18,178,9e-04,-4e-04,100,518.67,642.74,1599.44,1417.74,14.62,21.61,552.88,2388.12,9157.33,1.3,47.78,520.84,2388.11,8225.98,8.5067,0.03,396,2388,100,38.67,23.1483,195,17,17,"3",3759,"1"
18,179,0.0014,-1e-04,100,518.67,642.22,1601.1,1417.03,14.62,21.61,553.44,2388.07,9157.23,1.3,47.58,521.1,2388.08,8226.08,8.5244,0.03,395,2388,100,38.8,23.1702,195,16,16,"3",3760,"1"
18,180,0.0022,0,100,518.67,642.6,1602.68,1424.29,14.62,21.61,553.14,2388.08,9162.42,1.3,47.76,520.89,2388.06,8229.02,8.4783,0.03,396,2388,100,38.63,23.2429,195,15,15,"3",3761,"1"
18,181,0.0016,-1e-04,100,518.67,643.33,1600.23,1422.16,14.62,21.61,551.94,2388.12,9167.49,1.3,47.91,520.94,2388.14,8227.06,8.4915,0.03,396,2388,100,38.49,23.0976,195,14,14,"3",3762,"1"
18,182,0.0031,-2e-04,100,518.67,643.06,1608.95,1417.2,14.62,21.61,552.84,2388.08,9170.17,1.3,47.81,520.56,2388.07,8228.09,8.5002,0.03,395,2388,100,38.74,23.1709,195,13,13,"3",3763,"1"
18,183,-0.0032,-1e-04,100,518.67,643.16,1599.22,1416.6,14.62,21.61,552.92,2388.04,9171.68,1.3,47.85,520.77,2388.15,8243.3,8.4876,0.03,396,2388,100,38.51,23.0937,195,12,12,"3",3764,"1"
18,184,0.0024,-3e-04,100,518.67,643.56,1604.92,1416.38,14.62,21.61,552.45,2388.12,9174.9,1.3,47.88,520.47,2388.12,8237.12,8.5388,0.03,396,2388,100,38.67,23.0863,195,11,11,"3",3765,"1"
18,185,-1e-04,-2e-04,100,518.67,643.06,1601.27,1417.87,14.62,21.61,552.25,2388.13,9178.75,1.3,47.63,521.06,2388.15,8243.72,8.4848,0.03,395,2388,100,38.65,23.1556,195,10,10,"3",3766,"1"
18,186,0.0016,1e-04,100,518.67,643.85,1597.23,1425.43,14.62,21.61,552.58,2388.1,9191.36,1.3,47.99,520.33,2388.16,8245.88,8.4843,0.03,394,2388,100,38.6,23.0816,195,9,9,"3",3767,"1"
18,187,-6e-04,-2e-04,100,518.67,643.17,1600.39,1422.43,14.62,21.61,551.82,2388.13,9177.82,1.3,48.15,520.23,2388.12,8248.18,8.4426,0.03,396,2388,100,38.61,23.0819,195,8,8,"3",3768,"1"
18,188,0.0011,1e-04,100,518.67,643.17,1602,1428.31,14.62,21.61,552.77,2388.09,9187.67,1.3,47.77,520.49,2388.09,8253.97,8.4999,0.03,395,2388,100,38.57,23.2292,195,7,7,"3",3769,"1"
18,189,-1e-04,-4e-04,100,518.67,643.11,1601.04,1433.02,14.62,21.61,552.09,2388.13,9195.53,1.3,47.93,521.03,2388.1,8252.18,8.4955,0.03,396,2388,100,38.58,23.1173,195,6,6,"3",3770,"1"
18,190,0.002,-3e-04,100,518.67,643.39,1603.13,1424.21,14.62,21.61,551.39,2388.1,9196.3,1.3,47.97,520.14,2388.11,8263.06,8.5376,0.03,397,2388,100,38.45,23.0872,195,5,5,"3",3771,"1"
18,191,-7e-04,-1e-04,100,518.67,643.59,1606.51,1423.47,14.62,21.61,551.58,2388.12,9206.21,1.3,47.87,520.25,2388.13,8260.29,8.5102,0.03,396,2388,100,38.65,23.1001,195,4,4,"3",3772,"1"
18,192,-0.0018,-4e-04,100,518.67,643.23,1602.92,1426.15,14.62,21.61,552.23,2388.14,9204.44,1.3,48.1,520.53,2388.18,8268.81,8.5372,0.03,397,2388,100,38.3,22.9841,195,3,3,"3",3773,"1"
18,193,3e-04,1e-04,100,518.67,643.89,1603.03,1423.65,14.62,21.61,552.22,2388.2,9210.95,1.3,48.3,520.36,2388.15,8273.15,8.5429,0.03,396,2388,100,38.31,23.1555,195,2,2,"3",3774,"1"
18,194,3e-04,4e-04,100,518.67,644.05,1609.52,1423.44,14.62,21.61,551.52,2388.13,9223.56,1.3,48.14,520.23,2388.12,8269.4,8.4945,0.03,397,2388,100,38.58,23.0109,195,1,1,"3",3775,"1"
22,1,0,-3e-04,100,518.67,642.68,1595.65,1408.51,14.62,21.61,553.04,2388.09,9048.21,1.3,47.46,521.07,2388.16,8127.45,8.4425,0.03,393,2388,100,38.96,23.3081,202,201,120,"1",4364,"0"
22,2,0.0022,1e-04,100,518.67,642.59,1590.88,1411.44,14.62,21.61,552.92,2388.16,9044.01,1.3,47.65,521.14,2388.15,8131.18,8.4395,0.03,393,2388,100,38.71,23.4163,202,200,120,"1",4365,"0"
22,3,-0.0018,2e-04,100,518.67,642.41,1589.32,1410.07,14.62,21.61,552.67,2388.13,9056.46,1.3,47.49,520.81,2388.15,8125.89,8.4301,0.03,394,2388,100,38.76,23.1676,202,199,120,"1",4366,"0"
22,4,5e-04,4e-04,100,518.67,642.42,1596.85,1403.26,14.62,21.61,553.31,2388.07,9045.95,1.3,47.5,521.63,2388.15,8127.41,8.4372,0.03,392,2388,100,38.89,23.2945,202,198,120,"1",4367,"0"
22,5,-1e-04,1e-04,100,518.67,642.36,1587.95,1407.96,14.62,21.61,554.04,2388.13,9035.89,1.3,47.71,520.94,2388.2,8128.25,8.4278,0.03,394,2388,100,38.68,23.2824,202,197,120,"1",4368,"0"
22,6,-4e-04,3e-04,100,518.67,642.66,1587.49,1413.09,14.62,21.61,553.75,2388.06,9044.99,1.3,47.41,521.27,2388.15,8135.4,8.4446,0.03,393,2388,100,38.78,23.3516,202,196,120,"1",4369,"0"
22,7,-5e-04,2e-04,100,518.67,642.63,1594.08,1406.14,14.62,21.61,553.59,2388.12,9040.26,1.3,47.66,520.55,2388.13,8127.41,8.4663,0.03,394,2388,100,38.91,23.304,202,195,120,"1",4370,"0"
22,8,0.0011,-4e-04,100,518.67,643.18,1584.45,1418.91,14.62,21.61,553.83,2388.11,9052.11,1.3,47.66,521.43,2388.17,8126,8.4409,0.03,393,2388,100,38.92,23.3256,202,194,120,"1",4371,"0"
22,9,9e-04,-5e-04,100,518.67,643.11,1590.34,1409.79,14.62,21.61,553.57,2388.22,9040.64,1.3,47.65,521.58,2388.16,8124.8,8.4316,0.03,394,2388,100,38.82,23.2955,202,193,120,"1",4372,"0"
22,10,0.0012,-3e-04,100,518.67,642.29,1591.75,1411.62,14.62,21.61,553.33,2388.15,9044.26,1.3,47.67,521.2,2388.11,8122.79,8.4794,0.03,393,2388,100,38.72,23.2838,202,192,120,"1",4373,"0"
22,11,0.0017,4e-04,100,518.67,642.61,1587.96,1404.46,14.62,21.61,554.07,2388.14,9042.47,1.3,47.73,520.48,2388.12,8127.28,8.4147,0.03,394,2388,100,38.7,23.3495,202,191,120,"1",4374,"0"
22,12,-0.001,2e-04,100,518.67,642.72,1586.77,1413.64,14.62,21.61,552.9,2388.21,9039.84,1.3,47.59,520.83,2388.11,8123.69,8.4622,0.03,393,2388,100,38.84,23.1621,202,190,120,"1",4375,"0"
22,13,-0.0041,4e-04,100,518.67,642.45,1595.05,1413.46,14.62,21.61,552.68,2388.12,9046.53,1.3,47.67,521.21,2388.12,8121.41,8.4276,0.03,394,2388,100,38.8,23.3091,202,189,120,"1",4376,"0"
22,14,4e-04,-2e-04,100,518.67,642.89,1590.5,1420.34,14.62,21.61,554.09,2388.12,9039.32,1.3,47.65,520.88,2388.14,8125.04,8.4289,0.03,394,2388,100,38.86,23.1621,202,188,120,"1",4377,"0"
22,15,-0.0014,-1e-04,100,518.67,642.69,1600.63,1414.01,14.62,21.61,552,2388.19,9045.78,1.3,47.46,521,2388.09,8127.87,8.4551,0.03,394,2388,100,38.71,23.3128,202,187,120,"1",4378,"0"
